Id,Genre,Title,Contents,Created at,Updated at
1,想い,想いを語ることの大切さ,"## 想いを語ることの大切さ
どうも、神里です。
今回は、自分の想いを語るということの大切さについて。

さて、世の中には稼ぎたくてしょうがない人が多いですね。
もちろん、僕も稼ぎたいわけですが、
ちょっと僕とは違うベクトルに向かっている人も多いです。

人に対して価値提供をせず、
すぐに他人のお金を奪おうとする。
これ、やっても絶対稼げないんですよ。

人から信頼を得ていない時点で、
その人の持っているお金をもらおうとしても、
絶対に無理なわけです。

だって、どこの誰かもわからない
好きにもなれない人から

「お金ちょーだい」

なんて言われたら

「あげるわけあるかwwwどういう思考回路してんねんwww」

ってなるわけです。

でも、ネット上だとそれをやっちゃってる
人が大勢います。

みんな、自分がビジネスをする側に回ると忘れちゃうわけです。

正直にいうと、僕はお金を稼ぎたいです。
でも、お客様からいきなり奪おうとは思いません。

目一杯価値提供して、
それでちょっと戻ってきたらいいなと思っています。

自分を正当化するようでちょっとキモい
内容になっていますが、

僕がそう思えたのは、ビジネスを始めた頃
周りにGIVEの精神を持った人たちがたくさんいたからです。

知り合いに優れた人がいるというのは、
もうそれだけでとてつもない宝なんですよ。

、、、で、ちょっと話はズレましたが、
いきなり人からお金を奪おうとするのはやめましょう。

まずは信頼を得る。
そのための情報発信をする。

そして、信頼を得るために大切なのが、
ただひたすら事実を述べるだけでなく、
自身の価値観を織り交ぜて発信することです。

そこにきちんと想いがあれば、
人は勝手に共感してくれます。

僕は声を大にして

「アラサーでもプログラマーになれる」

といっています。

そうすると、その想いに共感してくれる人たちが
勝手に集まってくれるわけです。

もちろん、
僕はお金を稼ぐために適当に言っているつもりもないし、
本気でアラサーからプログラマーになることは可能だと思っています。

ちゃんと手順を踏めば、
手を動かすことさえできれば、
誰でもプログラマーになることができると思ってます。

これはもう、マジで本気です。
だって、実際に僕はプログラマーなれてるし
フリーランスとして独立することだってできてます。

こういうことを発信してきたおかげで、
サロンでもマンツーマンレッスンでも申し込みが絶えない
ようになりました。

想いを発信するというのは、
そのくらい価値のあることで、
誰かを救うことに繋がるんです。

だから、もしあなたがお金を稼げるようになりたい
と思うのであれば、何よりも強い想いを持ってください。

そして、それをただひたすら発信しましょう。
そうすれば、きっと共感してくれる人がいます。
信頼してくれる人がいます。

そしたら、その中から1人2人とあなたにお金を払ってでも
学びを得たいと思う人が現れるでしょう。

その時初めて、提供する価値に見合うだけの
お金をいただけばいいんです。

焦りすぎてはダメです。
まずは、何が何でも価値提供しましょう。

無料教材作れば、みんな喜んで受け取ってくれますよ。
そしたら、単純に嬉しくないですか？
自分が作った教材で目の前の人が喜んでくれたら？

それをひたすら継続していってください。
そうすれば、きっと将来は楽になるから。

追伸
良かったら感想をください。
少しのアウトプットが成長につながります。",2018-11-09 05:07:48 UTC,2018-11-09 05:07:48 UTC
2,インプット,インプットのコツ,"## インプットのコツ
どうも、神里です。自分が今以上に成長したいと考えたとき、あなただったらまず最初に何をやりますか？

多くの人は、本を読んだり友達に聞いたりして、知識を集めようとするのではないでしょうか？

もちろん、それは素晴らしいことです。ただ、学んだものを自分の中に取り込もうとするだけだと、どうしても吸収力に限界がきてしまいます。

大切なのは、アウトプット前提のインプットをすること。僕は大体、本を読むときは近くにスマホを置いています。そして、新たな気づきがあればすぐにTwitterでシェアします。

そうやって学んだことをすぐにアウトプットすると、思考が整理され、より深く物事を理解できるようになるのです。

それを1年、2年と積み重ねると、段々と学んだことが自分の血肉となり、活きたノウハウに変わります。そして、指数関数的に成長スピードが上がるようになります。

今よりもさらに良い結果を残そうと思ったら、勉強は死ぬほど大事です。これが全てと言っても過言ではない。ただ、学び方を間違うと全てが無駄になってしまいます。

まずは、アウトプットする意識をしっかりと持ちましょう。そうしないと、ただのノウハウコレクターで終わってしまいます。

あとは、どういう対象から学びを得るかというのもすごく大事な要素です。いい情報を発信しているものを貪欲に探してください。

特に、自分のロールモデルとなる人を見つけたら、徹底的にストーキングしましょう。

その人の発信内容は全て網羅し、何度も何度も読み返し、気づいたことは即アウトプットする。

それを繰り返すと、だんだんその人と同じ価値観を持てるようになります。だから、自分もだんだんと成果を残せるようになる。

「アウトプット前提のインプット」

これが最も最短で成長できる方法です。ぜひ、自分のロールモデルを見つけてこれを実践してみてください。

今の時代、ちょっとググれば自分が理想とする生き方を体現している人はすぐ見つかります。その人を見つけるだけでも、人生はだいぶ変わりますよ。",2018-11-09 05:09:52 UTC,2018-11-09 05:09:52 UTC
3,転職活動,Webマーケの役員面談を受けて,"## Webマーケの役員面談を受けて
どうも、神里です。
僕は昨日、役員面談を受けていました。

「えっ？」って思う人いるかもしれませんけど、
3つ目の会社ですね笑

今回はWebマーケターとしてWANTEDLY VISITで応募したのですが、
そしたら色々すっとばしていきなり役員面談からはじまりました。

その面談の中で、
まずは社長さんの熱い思いを聞きます。

これがとにかく熱くて、熱くて、そして熱かったです。
もう、これぞ起業家って感じでした。

この時点で、僕からするととても好感が持ててました。

「あぁ、色々力になりたいな」と。

で、一通りお話を聞いた後、
僕も色々とビジネスモデルに対してアドバイスしました。

インスタでフォロワー多い人はこんなことしてるよ〜
ブログでは事実と自分の思いを織り交ぜるといいよ〜
メルマガでリストをとって濃いファンを作るといいよ〜

みたいな。

そして、ひととおり僕から見た改善点を伝え、
ネットの力を活用すれば、一人勝ちできるということも伝えました。

そのくらいポテンシャルのある企業で、
ぼくはそこに魅力を感じたわけです。

Webマーケやったらめちゃめちゃ楽しそうだなと。

そして、色々と自分ができる限りのアドバイスをし終わったら、
なんとその場で採用が決まりました笑

「まじかぁ〜、さすがに即決だとわ思わんかったぁ〜」ってなりました笑

おもしろそうなので、僕はまた違う会社でも
働くことになります。

これで、働く会社は3つになりました。

具体的にいつから出勤かはまだきまってませんが、
ぼくはこちらの企業を最優先していきたいと思います。

そのくらい、社長さんの熱意が凄まじかった。

僕の手で、もっともっと会社を大きくできたら楽しいですね。
貢献できるように頑張らねば。

というわけで、これから情報発信の教材作成に力を入れていきます。
それまとめて社内に展開すれば、自動で人材そだれられそうなので。

これからどんどん効率化に注力していけるといいですね。
そのために作業むっちゃ頑張ります。

今後の展開を楽しみにしておいてください。
ではでは。

追伸
良かったら感想をください。
少しのアウトプットが成長につながります。",2018-11-09 05:10:24 UTC,2018-11-09 05:10:24 UTC
4,プログラミング学習,プログラミングの学習期間について,"## プログラミングの学習期間について
どうも、神里です。
今日はプログラミングの学習期間について。

これに関しては、色々な情報がありますよね。

「少なくとも半年は必要だ」

とか

「1〜2ヶ月やれば充分だよ」

とか。

もちろん人によって習得速度は違うし、
学習内容も変わってきます。

ただ、これから将来のある学生と転職を決意したアラサーは、本当に同じスケジュールで勉強を進めても良いのでしょうか？

正直、学生はプログラミングの学習に3〜4年かけても全然いいと思ってます。

勉強に時間をかければ、その分知識も定着しますからね。

ただ、アラサーがその感覚では非常に困ります。

1年勉強に時間をかけるだけで、転職するチャンスはどんどん減っていきます。

もちろん、僕自身も何歳になろうがプログラマーへの挑戦はできると思ってます。

年齢なんてただの数字ですからね。

しかし、そうは言っても歳をとればチャンスが減るのはまぎれもない事実です。

ダラダラやっても転職出来なければ意味はありません。

「プログラミングをやるなら半年で結果を出す」

そのくらいの覚悟はあって当たり前だと思ってます。

一生懸命、毎日手を動かせばきっと結果が出たはずなのに、残念ながらそれが出来ない人があまりにも多いです。

アラサーからせっかく挑戦したのに、それじゃ本当にもったいないですよね。

若い人に比べてハンデがある分、アラサーは必死になってやらなきゃいけないんですよ。

多少辛いのは当たり前です、だって人生かかってるんだから。

あなたの大切な時間が無駄に終わってしまうのは本当にもったいないし、僕もみててとても悲しくなります。

だから、挑戦すると決めたら半年間必死に頑張る。

それが出来なそうなら挑戦はしない。

アラサーからプログラマーに挑戦するなら、そのくらいしっかりと考えた方が良いです。

実際、一生懸命やれば本当に半年くらいで転職できるレベルになれますよ。

ちゃんとした環境で、仲間やメンターに恵まれれば決して難しくはありません。

なので、挑戦するのであればぜひ覚悟を決めてみてください。

その意識の違いで、転職できるかどうかが変わってきますよ。

ぜひ、お互い良い人生を歩めるように頑張りましょう(^^)

ちなみに、僕はプログラマーになってから人生変わりました。

いまは、自由な働き方を思い切り楽しんでます。

あなたにもぜひ、この楽しさを味わっていただけたら良いなと思ってます。",2018-11-09 05:28:13 UTC,2018-11-09 05:28:13 UTC
5,自己投資,徹底的に自己投資するということ,"## 徹底的に自己投資するということ
どうも、神里です。
今日は自己投資について。

ふと思い立って、去年と今年（10月現在まで）でどのくらい自己投資して来たのかを計算してみました。

僕は現在、貯金が全部で6万なので、あとはほぼ全て自己投資に回して来たことになります。

その額を計算してみると、全部で300万以上になることがわかりました。
毎月大体、すくなくとも10万円以上は勉強代に当てるようにしています。

これ、金額だけみると多いように見えるかもしれませんが、僕個人的には少なすぎると思っています。

世の中には、1ヶ月の勉強代だけで100万や200万を余裕で出す人がいます。

そういう人たちに比べると、5万や10万はいくらなんでも少なすぎる。
ぼやぼやしてると、その人たちと差は広がる一方です。

もっともっと自己投資できるようにしないといけない。
もっともっと成長を加速させないといけない。

正直、僕は今焦ってます。

僕より上にいる人たちは、どんどんその成長を加速させていっている。
それに比べて、僕はまだまだ成長スピードが遅い。

情報発信を通して知った方に、年間数千万を学習にあてている人がいました。
僕はその人を知った時、自分自身のこれまでの概念が崩壊したわけです。

今まで僕は、一般社会人の中でも割と勉強をしているつもりでした。
でも、世の中には僕よりさらに桁違いの勉強をしている人がいるんです。

その人の年収はもちろん桁違いです。
今年は5億超えたとかいってました笑

この事実を知った瞬間、僕は自分が本当にちっぽけな存在であることを知りました。
それと同時に、楽しくもなりました。

自分の知識にお金を注げば、自分も年収1億は夢じゃない。

年収1億あれば、もっともっと色んなことを勉強できる。
色んな経験をすることができる。

どうしてもその世界を見てみたい。
もっともっと勉強したい。

今はそういう気持ちで日々生きています。

だから、必要な情報があれば本は迷わずアマゾンで買います。
他にも色んな情報商材に手を出しています。

この間は、5万円の情報商材を買いました。
とても質が高くめちゃくちゃいい買い物だったと感じています。

そのおかげで、最近はますます楽に成果を出せるようになりました。
これは、重要なところにエネルギーを使えるようになったからです。

知識に投資をすることの最大のメリットは、無駄な努力を大幅に減らせることにあります。

本来であれば自分で知恵を絞って、考えて考えて考えて、行動して行動して行動して、それでやっと生み出すようなアイデアも、知識があれば一瞬で解決します。

死ぬほど勉強すれば、困難が降りかかった時に悩む必要なんてありません。
世の中にある問題は、大体の場合知識があれば一瞬で解決するんです。

めちゃくちゃ考えて苦労して問題を解決することって、すごく美しいエピソードのように映りますが、実際は一瞬で解決できることの方がスマートだしかっこいいです。

問題解決に時間をかけるのは全く美しくない。

僕はそれを意識し、無駄な時間をできる限り減らしたいと考えています。
だからこそ、難しい課題を予防するために日々勉強を繰り返すわけです。

まずは100万、毎月自己投資できるようにします。
最近は、「そういう世界が見れたらとても幸せだろうな」と考えながら仕事をしています。

そして、その仕事をしている最中も動画や音声コンテンツを聞いて勉強していたりします。

ビジネスにおいて情報は命。

桁違いの人を知ってから、これを日々頭に入れながら行動するようになりました。

そしたら本当に成果が出るようになりました。
これは明確な数字になって現れています。

だんだんと効果が現れ始めて来てるので、これからも自己投資は惜しみなく続けます。
もはや、貯金は勝手に増えるもんだと思ってます。

だからこれからも僕は自己投資にお金をガンガン使っていきます。
もっともっと上の世界を体験するために。",2018-11-09 05:28:36 UTC,2018-11-09 05:28:36 UTC
6,習慣化,プログラミング学習を習慣化させる,"## プログラミング学習を習慣化させる
どうも、神里です。
今回は、僕が結果を出すために大切にしている習慣についてお話しします。

プログラミング学習って、慣れるまではなかなか精神的なハードルが高いですよね。

文法が難しくて理解できなかったり、エラーに悩まされて嫌になったり。

そういうときって、やらなきゃいけないとは思いつつも、なかなか行動に移せなかったりするものです。

だから、どんどんとプログラミングから心が離れて、いつしかプログラマーに転職することを諦めてしまう。

でも、実際に今の現場で活躍しているプログラマーも、きっと過去にそういう経験をしてきたんです。

それでも彼らが今もずっとプログラミングを続けることができているのは、能力的に違いがあるからではありません。

「プログラミング学習を続けるための工夫がうまいか下手か」

違いはそこだけなんです。

学習を続けるための工夫ができれば、プログラミング学習はほとんど挫折せずに進めることができます。

そして、その一番の支えとなるのが「習慣化」です。

例えば、毎日マラソンで1km走ってる人だと、ランニングをするまでの精神的ハードルってものすごく低いですよね。

逆に、毎日だらだらとテレビ見てポテトチップス食べて寝るみたいな生活してる人は、500m走るのですら超絶めんどくさく感じるかと思います。

僕は税理士に毎月領収書を郵送するのですが、事務作業嫌い&書類整理慣れてないのではっきりいってかなりめんどくさいです笑

これって、プログラミングにももちろん当てはまるんですよね。

毎日、5分でも10分でもコードを書いている人は、プログラミングを始めるまでの精神的ハードルがかなり低くなる。

そして気づいたらいつの間にか、30分、1時間と、平気でコードを書けるようになっています。

これは慣性の法則と一緒で、習慣にした物事というのは、いちどやり始めると勢いでどんどんやっちゃうんです。

苦しいのは最初だけ。
なぜなら、スピード出すのに多少のエネルギーが必要になるから。
でも、それも徐々にアクセルを踏むようにすれば、わりと苦もなくスピードを出せるようになります。

なので、ぜひ習慣化を意識してコードを書いてみてください。

最初は、1行でも2行でもいいんです。

人からバカにされるくらいの進捗でも全く問題ありません。

だって、何もやらないよりは確実にいいですからね。

少なくとも、人をバカにするために時間使う奴よりは何億倍も有意義な時間の使い方してますよ、と。

習慣化のやり方がわからないのであれば、僕がやってたやり方を実践して見てください。

やる気がないときは、Ruby on Railsを立ち上げる必要すらありません。

1. テキストエディタ開く
2. ターミナル開く
3. テキストエディタに1つだけ新しく学んだメソッドを書く
4. 実行する

これだけです。

もしこれがハードル高いと感じたら

1. ターミナル開く
2. irb と入力する
3. 新しく学んだメソッド実行する

これだけでもやってみてください。

1日1つメソッドを学ぶだけでも、1ヶ月で30個、1年で365個になります。

これだけのメソッドを使いこなせるようになれれば、プログラマーとしての基礎力は申し分ないですよ。

たとえRuby on Rails触らなかったとしても基礎力は充分身につきます。

そういう基礎をきちんと理解した人がロジックを組むと、無駄なく読みやすいコードが書けるようになるので、ぜひ実践してみてください。

精神的なハードルも下げられて、大事な大事な基礎も身につけられて一石二鳥だと思います。

それに、基礎ができてくると自然と応用もやりたくなりますからね。

習慣化することによって、モチベーションは勝手に上がるようになりますよ。

自分で上げようとするものではありません。

もし、自分自身の勉強法を確立できていないなら、まずは僕が提案したやり方で学習を進めてみてください。

ハードルの低いところから始めると、だいぶ楽しくプログラミングを学ぶことができます。

大切なのは毎日続けることです、ぜひ実践してみてください。

追伸
良かったら感想をください。少しのアウトプットが成長につながります。",2018-11-09 05:29:57 UTC,2018-11-09 05:29:57 UTC
7,転職活動,アラサーの転職戦略について,"## アラサーの転職戦略について
どうも、神里です。
今回は「アラサーの転職戦略」について。

最近では、若い人がどんどんプログラミングに興味を持って精力的に学んでいますね。

Twitterを見ていると、だいたい情報発信をしているのは僕よりも年下の20〜25くらいの若い人たちです。

そして、彼らは毎日どんどん学習を進め、情報発信を行い、自身のスキルや影響力をより高いレベルに磨き上げていっています。

彼らには時間があり、若さがあり、エネルギーがある。

僕から見ると、もう眩しくて仕方がありません。

「あぁ、あの頃に戻りたい」

そう思うことが、年に２、３秒くらいはあります。

そんな光り輝く彼らですが、そんな彼らにアラサーの僕たちが勝つ術はないのでしょうか？

このまま、年齢のせいで人生の大逆転を諦めていいのでしょうか？

いやいや、それは違いますよね。

アラサーだって、自分が歩みたい人生を歩んでいいはずです。

今の仕事に違和感を感じるなら、いつだって転職していいんです。

やりたいことをやりましょうよ、たった一度の人生なんだから。

というわけで、どうやったらアラサーが若くてピチピチの彼らに勝てるのかをお伝えしますね。

黙って僕のアドバイスを実践しましょう。

まず、面接ではコミュニケーション能力や知識の広さをアピールしてください。

あなたは、若者より長く生きている分、落ち着いて話ができるはずです。また、その内容もきっと知的で幅広い話題が提供できることでしょう。

それを聞けば、面接官もきっと若者には決して出せない魅力を感じてくれるはずです。

そう、あなたは経験値の部分で圧倒的に若者たちに勝ってるんです。

ならば、それを活かさないなんてもったいないことしちゃいけません。面接官に何かしらのお役立ち情報を提供するくらいのことはやりましょう。

僕はだいたいいつも、採用試験では面接官の人生相談に乗ってます。

以前、面接を受けた時は、乱視に合った最適なコンタクトレンズがどれなのかを教えてあげました。もちろん、即採用されました。ちなみにハードレンズをオススメしました。

だいたいの場合、面接って喋った方がいいのは転職者ではなく面接官なんですよ。だって、そのほうが勝手に盛り上がってくれるから。

あなたも、自分のことに興味津々な人がいたら気分良くない？そんな感じです。

話がそこそこ盛り上がった時に、ちょっと気の利いた一言を笑顔で話せれば、だいたい面接は受かります。

さぁ、このノウハウだけでも転職の成功確率は上がりましたね、90%くらいに。

あとは、あなたが前職の経験で培ってきた、プログラマーに活かせる自分の強みを伝えればいいんです。これも、若者には出せない強みですね。

マネジメント能力、タスク管理能力、職歴の中で残してきた結果。

それらをアピールすれば、あなたの株は一段と上がります。

アイスブレークで成功はほぼ決まってるので、ここで一気に面接官の心を仕留めにいきましょう。

僕は研究者だったので、実験ノートやサンプルに全てナンバリングして綺麗に整理し、３つのテーマを同時並行しながら研究を進めることができるマルチタスク能力や几帳面さをアピールしました。

この段階で面接官に、性格もスペックも申し分ない人材であることを確信させます。

そうすれば、あなたはきっと１週間以内に採用の連絡をもらえることでしょう。僕はだいたい、３日後か、早い時はその場で採用をもらえます。

これで若い人にも負けず転職を成功させられるだけのノウハウが手に入りましたね。

あとは実践あるのみです。

えっ？

ハードルが高すぎる？

いやいや、ただでさえ「年齢」というハードルがあるんですよ？

他の部分でそれを上回る価値を提供しないでどうするんですか。

駄々こねた子供みたいなこと言わないでください、もうアラサーなんだから。

ちゃんとそれなりの価値を提供していきましょうよ。

あなたならきっと出来るはずですよ。

弱気にならずガンガン挑戦していってください。

応援してます。

追伸
良かったら感想をください。少しのアウトプットが成長につながります。",2018-11-09 05:54:47 UTC,2018-11-09 05:54:47 UTC
8,思考,思考を整理することでパフォーマンスが上がる,"## 思考を整理することでパフォーマンスが上がる
どうも、神里です。
今回は「思考を整理する」ということについて。

将来のことを色々考えたり、今抱えている課題を解決しようとする時って、頭の中がかなりごちゃごちゃしてきますよね。

考えが堂々巡りし、周りの声が何も聞こえなくなり、何をやっても目の前の物事に集中できなくなる。

これは、僕がまだ全然稼げなくて悩んでいた時によく起きた現象です。

そうすると、自分が進む道に自信が持てず、何もかもが中途半端になり、結果を出すことからどんどん遠ざかってしまう。

自分では頑張ってるつもりなのにパフォーマンスは上がらず、それが逆効果になるのってすごく辛いですよね。

だからこそ、心の中のモヤモヤをきちんと整理する必要があるんです。

そうすることで、頭を常にフル回転させ、どんどん物事を片づけられるようになります。

といっても、ただ整理するだけでは意味がありません。

人は忘れる生き物です。

エビングハウスの忘却曲線によると、人は学習した内容も1日後には70%忘れるそうです。

一生懸命頭の中で整理しても、そうやって忘れてしまったら意味ないですよね。

また振り出しに戻って思考整理に取り組むと、大量の時間とエネルギーを消費してしまいます。

だからこそ、整理した思考をいつでも振り返られるような仕組みを作るべきなのです。

それを実現させるため、実際に僕が思考を整理する時に使ってるのがマインドマップです。

これを利用すると、単純なメモができるだけでなく、それぞれの知識のつながりも見えてきて、どんどん具体的なアイデアが出るようになります。

これは、脳のシナプス同士が繋がって、点と点が線になるからです。

そうすることで、いくつもの具体的で画期的なアイデアを生み出せるようになります。

結果として、どんどん自分自身のパフォーマンスが上がっていく。

なので、ぜひマインドマップを日常生活に取り入れてみてください。

マインドマップがなんなのかよくわかない人は、まずはこの動画を見てみてください。

https://youtu.be/1165deIl1z0

この動画の中で使用しているツールこそがマインドマップです。

これを使用し、自分が思ったことを片っ端から書きまくると、だいぶ思考はクリアーになります。

そして、一旦まとめたことはいつでも振り返ることができるので忘れもしません。

ぜひ、このツールを使用して、思考をどんどん整理してみてください。

実はプログラミング学習にもこのツールは使えるんです。

それぞれの知識のつながりを見いだすことがプログラミングでは重要になってきます。

そんな時にマインドマップを利用すると、コード間のつながりが見えてきて学習効率も飛躍的に伸びますよ。

それに、理解が薄い部分も明確になり、ピンポイントで学習を進められるようになります。

これを使用すると、学習効率や意思決定のスピードがどんどん上がってきます。

1日10項目程度からでもいいので、自分が抱えた悩みや不安、課題を書き出し、それに対する解決策を立てていってみてください。

そして、それを1ヶ月続けてみてください。

きっと効果を実感できるはずです。

騙されたと思ってぜひ！

ちなみに、こちらが僕の使用しているマインドマップ作成ツールです。

https://www.xmind.net/download/

かなり使いやすくておすすめ。

もちろん、こちらのリンクはアフィリエイトでもなんでもありません。

紹介料が僕に入ってくることは一切ありません。

本当にいいと思ったからこそあなたにオススメしています。

ぜひ、活用してみてください。

だいぶ成長スピードが高まりますよ。

追伸
良かったら感想をください。
少しのアウトプットが成長につながります。

追伸2
サロンの1週間無料体験入会を実施してみることにしました。
まだ試験的な段階なので、募集人数は3名様限定とさせていただきます。
宜しくお願いいたします。",2018-11-09 05:55:46 UTC,2018-11-09 05:55:46 UTC
