Id,Genre,Title,Contents,Created at,Updated at
9,マインド,無知になることの重要性,"## 無知になることの重要性
どうも、神里です。
今日は「無知になる」と言うことについて。

何かを学ぶ上では素直になることが超重要で、これが成功を左右します。

僕も、2年前にブログやプログラミングを始めてからいままでたくさんの人からノウハウを吸収してきました。

ただし、それでも順調に成長できていたわけではなく、結構スピードは遅かったです。

今思えば、まだまだ全然スピードアップできたはずなんですよね、まぁ、言い訳なんですが。

で、その足かせになったのが無駄なプライドです。

これはまーーーーーーーーーじでいらない。

アラサーとなると、無駄なプライドでまくるんですよね。

中途半端に職場でいいポジションについている分、変な自信がついちゃってるわけです。

「まぁ、自己流でもいいとこまでいけるっしょ」

みたいな。

確かに、自己流でももしかしたらある程度ブログで収益が出たり、プログラミング学習が進んだりするかもしれません。

でも、確実に効率は悪いです。

で、アラサーの場合時間があまり取れないから、途中で挫折しちゃったりします。

無駄なプライドにすがりついて成長が遅くなるのと、無駄なプライドを捨てて早く結果を出すのと、あなたはどっちがいいですか？

昔の僕は、明らかに前者でした。

効率悪すぎワロタwww

ただ、過去の反省を活かして、今は圧倒的な後者です。

年下からでも、もちろん年上からでも、貪欲に人のいい部分を吸収することしか考えていません。

「自分は圧倒的に無知である」

そう思っておいたほうが楽なんですよね。

プライド捨ててさらけ出しちゃえば、成長はどんどん加速していきます。

それこそ、せき止められていた水が一気に流れ出すように、です。

あなたに誇りがあるのはわかります。

これまで一生懸命仕事をしてきたこともわかります。

自分が好きなこともわかります。

僕はそれらの感情を否定するつもりはありません。

もちろん自尊心は大切です。

ただ、新しく何かを学ぶときにはプライドは一切捨てましょう。

意味ないです、ほんとに。

もし、あなたがプライドを完全に捨てきることができたらどうなると思います？

苦しくなると思いますか？

いやいや、逆ですよ。

めっちゃ楽になります。

なんたって、身の回りのもの全てが教材に変わりますからね。

どんな人間からも学べるようになったら最強です。

単純に、人のいいところを寄せ集めできたら素敵だなって思いません？

ぼくはそれを目指してます笑

「自分が無知だと自覚できてからが勝負」

それをしっかりと意識していきましょう。

大丈夫です、本当にあなたが無知ではないことはみんなわかってますよ。

無知じゃないんだけど、「自分は無知だ」と思いながら目の前の物事に全力投球することが大事なんです。

アラサーからそこまで素直になれたら怖いもの無しなので、ぜひ謙虚な気持ちで年下の方々からも積極的に学んでいってください。

それがアラサーから人生を逆転させる秘訣です。

追伸
良かったら感想をください。少しのアウトプットが成長につながります。

追伸2
勉強にお金つぎ込みすぎて、来月金欠になるかもしれません。
彼女には内緒ということで。",2018-11-09 05:56:12 UTC,2018-11-09 05:56:12 UTC
10,効率化,世の中無駄多すぎ問題,"## 世の中無駄多すぎ問題
どうも、神里です。
今回は世の中の無駄の多さについて語ります。

僕は現在、ベンチャー企業の他にプログラミングスクールでも働いているわけですが、無駄なことが多すぎます。

教材が紙媒体とか、講師の給料が安すぎて人材が定着しないとか、パソコン用意しているのにスペック低すぎて生徒さん自前のパソコンの方がよっぽど勉強できるとか、そこらへんもやばすぎるのですが今回はいったん触れないでおきますw

僕が最も問題視しているのは、「無駄なところでお金をケチって逆にコストが増えている」とこなんですよね。

スクールには生徒さんの予約を管理するツールがあって、それをVBAでスクールのスタッフが構築しているのですが、まぁ〜〜〜〜〜〜痒いところに手が届かない。

そのせいで、講師が手作業で予約管理することになり、結構な手間がかかってます。

スクールなんて1校舎あたり生徒さん50人以上は普通にいますからね。

その一人一人の予定を講師が１つ１つ手入力しているとなると、そりゃあ時間は取られるわけです。

たった1人の生徒さんの予定でも、1ヶ月分を入力するとなると平日だけで同じ作業を20回も繰り返す必要があります。

これ、単純にだるくないですか？w

だって、プログラムに任せた方が同じ処理を正確に一瞬で行うことができるじゃないですか。

だけど手作業、明けても暮れても手作業、あえての手作業。

一体誰得なんだと。

それだったら、VBAの専門家に外注した方がよっぽど質の高いツールが作れるわけです。

そうすれば、講師が手入力に使っている時間を全て他のことに使えます。

予定管理のためにかかっていた人件費も大幅に削減できますし、なによりヒューマンエラーを圧倒的に減らせる。

そして、一度そのツールを作れば、パソコン内の環境が大幅に変わらない限りは半永久的に動いてくれます。

例え環境変わっても、ちょっと改善してそれに対応させれば済む話ですしね。

そしたら、時間が経てば経つほどそのツールから受けられる恩恵は大きくなり、浮いた時間もお金もどんどん事業投資に回すことができる。

それで設備を強化するでもいいし、教材を改善するでもいい、単純に講師に対する保障を手厚くして人材確保や育成に回すのもいいですね。

お金の使いどころを考えれば、現状を変えられる場面なんて腐るほどあるんですよ。

それが「外注費がもったいない」という謎理論によっていまだに実施されずにいます。

これ、考え方間違ってません？

明らかに、外注した方がお金余ると思いません？

なぜ「外注＝金かかる」なの？と。

ちょっと思考が短絡的すぎじゃないですか？

ただ、考えてみるとこういう事態は個人でも普通に起きています。

プログラマー目指すのにHTMLやCSSなどのデザインにめっちゃ時間割いたり、もっとメソッドの使い方覚えないといけないのにテキストエディタめっちゃカスタマイズしていたり。

いやいや、リソースを割くべきところはそこじゃないんだよと。

だから結果を出すのが遅れるんだよと。

で、そう言っている僕も気をぬくとTwitterばっかりチェックして、なんの生産性もない時間を過ごしていたりします。

そして慌ててやるべきことに頭を戻します。

こう言った事態は絶対に避けるべきなので、できる限り無駄は省きましょう。

本質はなんなのかを見極めましょう。

その方が楽なんですよ、アラサーなんてただでさえ時間ないのに、本質じゃないところで一生懸命行動してもエネルギー消耗するだけじゃないですか。

だから、本質しか追求しないんです。

限られた時間を有効活用するんです。

個人的にお金と時間の優先順位は

時間＞＞＞＞＞＞＞＞＞＞＞＞＞＞＞＞＞＞＞＞＞＞＞＞＞＞＞お金

ですよ。

圧倒的に時間が大事。

なので、限られた時間を有効活用するために、「何に時間を使い、何に時間を使わないべきか」をよく考えてください。

そして、時間を確保するためにお金を使いましょう。

自分が優秀になればお金は増やせます。

でも、いくらお金を積んでも時間は増えません。

人が一生で使える時間は決まってます。

そのことを強く頭に入れ、ぜひ本質だけを追求してください。

「今やってることは本当に今やるべきことか？」

それをよく考えて行動すると、もっと結果が出やすくなりますよ。

これ、アラサーには超重要な価値観です。

ぜひ意識してみてください。

追伸
良かったら感想をください。少しのアウトプットが成長につながります。

追伸2
そろそろ沖縄でぬくぬく暮らしたい。",2018-11-09 05:56:58 UTC,2018-11-09 05:56:58 UTC
11,収益化,収益をあげる仕組みを作っていこう,"## 収益をあげる仕組みを作っていこう
どうも、神里です。
今回は、収益をあげる仕組みの構築についてお話しします。

僕の場合、収益の柱となっているのが独自サービスで、それも現在は月額課金制と安定したビジネスモデルに移行しています。

そのおかげで、以前よりもだいぶ少ない労力で収益を上げられるようになりました。

このように、マンツーマンレッスンから効率よく収益をあげる方向に路線変更した理由は「肉体労働の限界が見えたから」です。

今年の夏、僕は3ヶ月間（約90日間）ほぼ休みなく働いていて、休みはたったの3日でした。

しかし、その間に稼ぎ出した収益はわずか120万。

月にだいたい40万ですね。

毎日だいたい夜の21:30まで働いても、収入なんてこんなもんにしかならないんです。

どれだけ肉体労働しようが、時給が高くならない限りは消耗するだけで終わってしまいます。

だから、ある程度の稼ぎを得られるようになったら、次はそれを極限まで効率化することを考えたほうがいいんですよ。

そういう思いがあって、僕はマンツーマンレッスンから月額制のサロンにビジネスモデルを切り替えました。

まぁ、今でも数人の生徒さんにはマンツーマンレッスンしてますが。

というわけで、どうやったらいかに効率よく収益をあげることができるかについて、僕の話を参考に考えてみてください。

それではいきます。

まず、僕がメインで集客プラットフォームとして活用しているのがブログとYouTubeです。

これらは、コンテンツを投下すればするほどスケールが大きくなり、集客がイージーモードと化す最高のプラットフォームです。

ここに大量のリソースを注ぎ込めば、よっぽど戦略が下手じゃない限りは誰でも稼げます。

もちろん、半端な努力量じゃ無理ですけどね。

ただ、一旦歯車が噛み合うとその効率は半端じゃない。

今なんて、ブログはほぼ放置ですけど、それでもきちんと集客してくれていますからね。

アフィリエイトも気づいたら月に2万くらい確定してるし笑

こちらのLINE@にご登録いただいた方々も、僕のブログ経由で登録された方が多いのではないでしょうか？

ここで改めて、ご登録いただきありがとうございます。

最近は登録者が一段と増えて本当に嬉しい限りです。

今後も質の高い情報を提供できるように勉強頑張ってまいります。

そしてありがたいことに、今ではYouTubeからでもコンバージョンが取れるようになってきました。

先日も、YouTubeの動画経由でLINE@への登録やサロンへのお申し込みがありました。

で、そうやって自動的に人が集まるような仕組みを構築できたら、あとはお客様とコンタクトが取れる機会を作るのみです。

ここまで来ることができれば、一般サラリーマンよりは確実に稼げるようになります。

しかも少ない労力で。

僕がお客様とのコミュニケーションに使っているのは当LINE@ですが、それ以外にもメルマガを運営するという手段もあります。

あと、個人的に熱いと思っているのは無料のコミュニティーを形成することですね。

Facebookの秘密グループを作るでもいいし、Slackでやるでもいい。

とにかく、そうやってお客様といつでもコミュニケーションを取れるようにしておけば、いくらでもお金を稼ぐチャンスに恵まれます。

きちんと価値のある情報をコツコツ提供すれば、それをちゃんと評価してくれる人は確実にいます。

その人に徹底的に価値提供することによって信頼が生まれ、他の誰でもなく、あなたの商品を買ってくれるようになるわけです。

どうでしょう？

「あなたの商品じゃないとダメなんだ」って言われたら、死ぬほど嬉しくないですか？

ここまでの仕組みを作るだけで、こういう嬉しいことがどんどん起こるようになるんですよ。

そしてもちろん、この状態になれば収益も右肩上がりになります。

そうやってお金を稼ぎやすい状況が作れたら、次はその収益が自動的に上がるような仕組みを作りましょう。

そのために役に立ってくれるのが、PaypalやBASEなどのオンライン決済サービスです。

これらを活用すれば、リンクやボタンを用意しておくだけで収益が上がるようになるので、決済の手間がだいぶ省けます。

そうすると、自分が何もしなくても、勝手にお金を稼げるような仕組みが完成します。

僕は以前まで、このように効率化することに対して「自分は怠けているんじゃないか？」という罪悪感がありました。

だから、なかなか効率化に力を入れることができなかったんです。

でも、2つの会社に勤めるようになり、3ヶ月休みなく働いてから肉体労働には限界があることを強く感じるようにました。

このままではこれ以上多くの方々のお役に立つことはできない。

精神的に余裕もないし大した結果も残せない。

自分がやっていることってなんてちっぽけなんだろう。

そう感じて、全力で効率化することにしたのです。

それから改善活動が少しずつ実って、以前よりも少ない労力で、より多くの方々に、より価値の高いサービスを提供できるようになりました。

今現在、サロンの方々には教材を無料提供してますが、どんどん成長スピードが加速しているのを肌で感じています。

「効率化は決して悪いことではない」

今の僕はこれを確信しています。

効率化とは決して怠けるということではないんです。

それを頭に入れ、ぜひ、これから効率化に取り組んでみてください。

それだけでだいぶ見える世界が変わりますよ。

自分の手が空くと、勉強する時間が増え、より多くの価値をお客様に提供できるようになります。

そうやって知識をつけたら、さらに楽に収益を上げられるようになり、さらに多くの時間を獲得できでしょう。

こうなったらもう、あとは正のスパイラルをどんどん回していくだけですね。

ビジネスがイージーモードに変わる瞬間です。

効率を意識するだけで、人生はだいぶ楽になるので、ぜひ挑戦してみてください。

追伸
良かったら感想をください。少しのアウトプットが成長につながります。",2018-11-09 05:57:27 UTC,2018-11-09 05:57:27 UTC
12,効率化,生産性の上げ方,"## 生産性の上げ方
どうも、遅咲プログラマーの神里です。
今日は「生産性を上げる」ということについて。

人生を変えるためにはそれは生半可な努力や覚悟では無理なわけですが、学習時間を確保しようにもアラサーは何と言っても時間がないですよね。

育児、残業、なかには両親の介護をやっているかたもいらっしゃるのではないでしょうか？

そんな状況の中で成果を出すためには、やはり時間を作ることがとても重要です。

とはいっても、時間があるだけでは意味がありません。

いくら時間が確保できたとしても、単位時間あたりの生産効率が低ければ結局は何の成果も出せずに終わってしまいます。

仕事量 x 時間 = 生産量

なわけで、いくら時間があっても仕事量が低ければ当然、生産量も低くなるわけですね。

だからこそ単位時間あたりの生産性を高めることが大切なんです。

で、生産効率を上げるにはどうすればええねん？って話です。

生産効率が高いほうがいいのはみんなわかってるのですが、その方法がわからないから困ってるんですよ。

というわけで、僕がやっている方法でよければお話しします。

僕はこれでも、アラサーからプログラミングやブログを0ベースで始めました。

現在活躍されているインフルエンサーやプログラマーの方々は、わりと昔から情報発信やプログラミングをやっていたわけですが、僕は全くの0から何もかもがスタートしたわけです。

僕はそんな状態からプログラミングを学び、それと同時並行して情報発信力も磨いてきました。

なので、生産性に関してはわりと高い自信があります。

よかったら参考にして見てください。

まず、生産性を上げるにはインプットが大切です。

なぜなら、苦労して考えて答えを見つけるより、最初から答えを知っていたほうが明らかに早く物事を進められるからです。

情報発信について例を挙げれば、僕は最近、何もリサーチせずにブログやLINE＠を書いてます。

これは、今までのインプットの蓄積があるからです。

だからそれほど時間をかけずに質の高い情報を提供することができるわけです。（もちろんまだまだ上を目指さなければいけませんが）

なので、生産量を高めたかったら、それと同じくらいインプットをしてください。

大切なのはアウトプット前提のインプットを心がけることです。

いくらインプットしても、アウトプットに活かせなければ全く意味はないですからね。

で、インプットをする習慣をつけたら、次はアウトプットを強化する番です。

その場合、生産効率を上げるためには「自分なりの型」を用意しましょう。

例えて言うなら、工場のラインみたいなものを自分の頭にも構築するんです。

ブログなら、大雑把な型はこうなります。

1. タイトルを決める
2. ググって必要な情報を洗い出す
3. 見出しを先に決める
4. 各見出しの内容を箇条書きにする
5. 一気に書く

こうすることでアウトプットはテンプレート化し、あとは作業ゲーになります。

そこから先は、自分が決めたテンプレートを極めた人間の勝ちですね。

テンプレート化すると何がいいかと言うと、自分自身の成長が可視化しやすくなることです。

「今まではこれやるのに30分かかってたのにいつの間にか10分で出来るようになってるぅぅぅ〜〜〜〜〜〜！！！！」

ってなるわけです、普通にテンション上がりますよこれ。笑

で、テンプレートが用意できたらあとは根本となるあなたの意識を変えていきましょう。

たとえば、あなたは今までブログを書くために1時間かかっていたとします。

でも、テンプレートを用意してから30分に短縮できました。

そうすると、1時間あれば2本の記事を書くことができます。

つまり、自分の中で区切るべき時間が1時間から30分に変換できたというわけです。

だから、「あ、30分あるからブログ書くか」という思考回路になる。

このように、1つ1つの効率化を意識すれば、1分単位でも何かしらの生産活動ができるようになります。

となると、1分1秒たりとも惜しいと思うようになるわけです。

はい、これでめっちゃ時間を大切にする自分の出来上がりですね。

この段階まで来て周りの人を観察してみると、めっちゃ作業が遅く見えるようになりますよ。

アラサーは時間がないからこそ、もっともっと単位時間あたりの生産性を高める意識を持つべきです。

だって、考えてみてください。

生産性が上がれれば、少ない時間で大きな仕事ができるようになって、これまでよりも遥かに楽に稼げるようになります。

で、その結果として時間やお金が余ったのであれば、そこで初めて好きなことをやればいい。

子供と遊ぶ時間を増やしてもいい、家族と旅行に行く時間を増やしてもいい、のんびりと休日に漫画を読んでもいい。

毎日笑顔で楽しい人生を歩むためにも、生産性を上げる工夫をどんどんしていきましょう。

多くの人は目先の楽を選び、将来の苦労から目を背けてます。

そんなの、問題の後回しに他なりません、逃げても楽にはなりませんよ。

そうじゃなくて、目先の苦労を選んで、将来の楽を勝ち取るんです。

今は良薬をたくさん飲み込んで思いっきり苦い思いをしましょう。

そうすれば、1年後2年後にはめっちゃ楽しい人生が待ってます。

今の僕がちょうど、プログラミングやブログを始めてから2年半です。

0スタートでも僕程度にはすぐなれると思うので、あっという間に僕を追い越してできたら養ってください。

宜しくお願いいたします！

追伸
良かったら感想をください。少しのアウトプットが成長につながります。",2018-11-09 05:57:56 UTC,2018-11-09 05:57:56 UTC
14,情報発信,プロフィール文の重要性について,"# プロフィール文の重要性について
どうも、神里です。
今日は「プロフィール文」の重要性について。

情報発信を始めたばかりのあなたは、もしかしたらめっちゃ努力しないと結果を出せないと思っているかもしれません。

しかし、実際は正しい努力をすれば結果を出すことなんて簡単です。

大切なのは、無駄な努力をしないこと。

量をこなして勝負する！みたいなやり方だと、本当に地獄を見ます。

時間のないアラサーは特に。

情報発信においては、質を高めて少ない本数で勝負する方が圧倒的に楽です。

そのために、徹底的に競合やターゲットをリサーチすること、ライティングやマーケティングについて学ぶこと、常に自分の行動を振り返って数値をもとに分析することを意識してみてください。

ただ量をこなすだけなら能力の低い人間でもできます。

そんな努力をしても意味はありません。

しかし、きちんと考えて行動できる人間は意外と少ない。

だからこそ、インプットとアウトプットをバランスよくこなすことができれば、情報発信では簡単に頭一つ飛び抜けることができます。

で、そんな頭のいい情報発信者になるためにも、プロフィールが死ぬほど重要になります。

これに関しても「ウケる型」というものが存在するので、今回はその型について学んでいきましょう。

まず、ウケるプロフィールでは必ずと言っていいほど挫折や苦労などの経験について触れられています。

過去に借金地獄を経験したとか、プログラミングで挫折したとか、コミュ力なくてバイトクビになったとか。

人は、他人の成功体験よりも失敗談に興味を持ちます。

飲み会でも、自慢話ばかりしてるやつより、失敗談を語っている人の方がみんなからいじられて美味しい思いをしますよね、そういうことです。

だから、過去に失敗した経験があるのであればそれを全面に押し出しましょう。

そうすることで、初見の読者もあなたの過去に引き込まれます。

で、そうやって過去に興味を持ってもらったら、次はそれをどうやって乗り越えてきたのかを書きましょう。

この過程については、できる限りあなたのビジネスに即した内容を書くべきです。

「プログラミングに挫折したけど勉強方法を工夫してプログラマーに転職できた」とか、流れるようにビジネスに展開できますからね。

それを書くことによって、読者からすると「過去に失敗をして親近感湧くけど、その挫折を乗り越えてきた凄い奴」という認識に変わります。

だから、ついあなたのことを頼りたくなるわけです。

そうやってきちんと、あなたが読者に価値を提供できる人間であることを認知させたら、そこから自分のビジネスについて語りましょう。

その際重要となるのは、「再現性の高いノウハウを提供できる人」であると思ってもらうことです。

あなたの持っているノウハウが、もし、自分にも実現可能であることがわかれば、読者はほぼ間違いなくあなたを頼ろうと考えます。

重要なのは「こいつにもできるんなら自分にもできるっしょ」と思ってもらえることです。

序盤で失敗談を語るのは、このための布石でもあります。

だから、過去の失敗は盛大にさらけ出しましょう。

で、再現性を信頼してもらうために大切なのが、「万人に共通しないノウハウ」であることです。

というと誤解が生じるかもしれませんが、要は「自分のターゲットにとって再現性の高いノウハウ」であることが重要なのです。

間違っても、依存性の高い人や自主性のない人に向けてノウハウを書かないでくださいね、彼ら何もやらないから。

あくまでも、「ターゲットにとって再現性の高いノウハウ」を書いてください。

そうやってしっかりとした構成でプロフィールを書くことができれば、すぐにサービスを購入しなかったとしても、間違いなくあなたの印象はターゲットの記憶に強く残ります。

そうすると、ニーズが生じたときに真っ先にあなたのサービスが思い浮かぶわけです。

なので、

・失敗談を書く
・失敗を乗り越えた経験を書く
・再現性の高いノウハウが詰まったサービスを紹介する

この3つは最低でも書いてください。

あとは、親近感を持ってもらえるように多少工夫すればすぐに結果が出るプロフィールになります。

きちんと勉強し、戦略を練って正しい方向に進んでいけば、かなり楽に結果を出すことができます。

なので、ぜひ学びながら行動していってください。

ビジネスは、やり方さえわかれば一気に簡単になります。

ぜひ、学びまくって人生を楽にしていきましょう！

追伸
良かったら感想をください。少しのアウトプットが成長につながります。",2018-11-13 04:01:32 UTC,2018-11-13 04:01:32 UTC
15,収益化,有料・無料の線引き,"どうも、遅咲プログラマーの神里です。
今日は有料・無料の線引きについて。

情報発信をするとなると、無料でも質の高い情報を提供する必要があるわけですが、だからといって考えなしにそれだけやっても大してお金は稼げません。

「おー、なんか太っ腹な人だなぁ、ラッキー」と思われるだけで終わりです。

というわけで、情報発信に関しては、価値を無料でGiveしまくりつつも、きちんと稼げるように発信内容を設計していきましょう。

そうすることで、きちんと稼げる発信者になることができます。

そして、その発信内容に関する設計は以下の通り。

無料情報 → 結果を出すための価値観、自分の価値観、SEOを意識した情報
有料級の無料情報 → 収益化、プログラミングのノウハウの一部
有料情報　→ 収益化、プログラミングのノウハウ

このように、キチンと有料・無料の線引きができていれば、「この情報は有料で出そうか？無料で出そうか？」といちいち悩むことも、盲目的に無料で情報を流し続けて消耗することもなくなります。

お客様にGiveしまくりつつも、きちんとご自身が得をするために、ぜひこの考え方を大切にしてください。

で、その情報をどのプラットフォームで発信するかというと、僕自身は以下のように区別しています。

無料情報　→ YouTube、ブログ
有料級の無料情報　→ LINE@
有料情報　→ note、人生逆転サロン

簡単にいうと、僕に近づけば近づくほど有益な価値を受け取れるような設計ですね。

価値にグラデーションをつける感じ。

そうすることで、お金を払ってくださる方々が最も得をするようになるので、容易に収益化できるようになるわけです。

その結果として、僕は月20000PV以下の弱小ブロガーにも関わらず、1PV10円以上というハイパフォーマンスを実現しています。

もはや、日本一無名なプロブロガーを名乗ってもいいのではないでしょうか。

というわけで、無料で情報を垂れ流す前に、まずはきちんと発信する情報を整理しておいてください。

そのうえで、無料で価値のある情報をGiveし続けていきましょう。

確かに、Giveしまくる精神はお金を稼ぐ上でとても大切なことです。

しかし、何の考えもなしに与えまくるなんて行為はビジネスでも何でもありません。

それはただのボランティアです、あなたがやるべきことではない。

そういうのは自分がもっと豊かになってからやりましょ！

無料情報は、有料情報に対する期待値を高めるために使うべきです。

有料情報の設計がなければ、無料情報も大した意味を持ちません。

ぜひ、全ての情報発信を有料情報ありきで考えてみてください。

その方が死ぬほど効率上がるので。

追伸
良かったら感想をください。少しのアウトプットが成長につながります。",2018-12-12 00:11:11 UTC,2018-12-12 00:11:11 UTC
