Id,Genre,Title,Contents,Created at,Updated at
16,収益化,情報発信で結果を出す人に共通すること,"どうも、遅咲プログラマーの神里です。
今回は、情報発信で結果を出す人に共通することについてお話しします。

僕は2年前からマンツーマンのブログコンサルをやっていて、コンサル生一人一人の特徴をかなり深く観察してきました。

その経験からわかったのは、情報発信で結果を出す人ほど「人の感情を動かすことができる」ということです。

世の中にはスペックが超絶高い人はたくさんいます。

しかし、スペックが高いことと情報発信で結果を出すことは、全くの別物だと僕は思っています。

大切なのは、いかに人の気持ちを考えた発信ができるかということ。

例えば、以下のような人がいたら、あなたはどっちが発信者として結果を残すと思いますか？

1. めっちゃ頭いいんだけど人からはあまり好かれない
2. 頭は良くないんだけど人から好かれる

超極端な例で申し訳ないのですが、この場合だと情報発信で結果を残すのは間違いなく後者ですね。

こういう、人から好かれる人たちの大きな特徴として見られるのが「共感力」です。

つまり、人の気持ちを理解する能力に長けているということ。

僕が見てきた感じ、情報発信で結果を出してきた生徒さんはみんな優しいです。愛情に溢れています。

そういう人が書く文章には、どこか人間臭さがあり、たとえ文章が下手だろうが最後まで読んでしまう。

僕は、これが情報発信者としての圧倒的な財産だと思っています。

例えどんなにスキルを磨こうが、例えどんなに知識をつけようが、発信内容に人としての温もりがなければ読んでくれた人の心を動かすことはできません。

情報発信者は常にパソコンに向かってます。

だから、あまり人を意識することはないかもしれません。

しかし、そのパソコンの向こうにはかならず一人の人間がいます。

それが見えているかどうかで、発信内容は大きく変わってくるんです。

文章を書くとき、目の前の友達に話しかけるように書いているか？

動画を撮るとき、目の前の友達に話しかけるように撮っているか？

その姿勢ができているかどうかで、情報を受け取る側の気持ちは大きく変わってきます。

ぜひ、お役立ち情報を発信するだけの人間ではなく、人の感情を動かせる人間を目指して発信してみてください。

人は、最初は情報や機能を求めますが、最終的には感情で判断する生き物です。

そこをよく理解し、人の感情に訴えるような発信ができれば、例えどんなにフォロワーが少なかったとしてもきちんと成果を出せる状態になりますよ。

大切なのは、人の感情にアクセスすること。

自分に寄ってきてくれた人の心くらい、ガッツリとつかめるようにしましょう。

それが情報発信で結果を出すコツです。

追伸
良かったら感想をください。少しのアウトプットが成長につながります。",2018-12-12 00:11:40 UTC,2018-12-12 00:11:40 UTC
17,転職活動,アラサーからプログラマーへの転職をするために大切なこと,"どうも、神里です。
転職を成功させるための再現性の高いノウハウが溜まってきたので共有をば。

ありがたいことに、サロンを始めてから4ヶ月で4名の方がプログラマーに転職されました。

うち、3名はアラサーの方々です。

僕がその方々にどういうアドバイスをしたのかというと、

1. プログラミングの前にGit/Githubの勉強をせよ
2. 共同開発の経験をせよ
3. 現場でよく使う機能の実装法を学習せよ
4. テストコードを書けるようにせよ
5. オリジナルのロジックを組むことに注力せよ
6. 転職サイトのプロフィールを充実させよ
7. 徹底的に面接対策せよ

ということです。

簡単にいえば技術面と精神面の両方を鍛えるということなのですが、結構、これらの項目を網羅できていない未経験者は多いです。

大切なのは、技術面で高いスキルを持ちながらも、マインドの面でもポテンシャルを感じてもらえるようにする。

そうすると、わりとすんなり採用をもらえたりします。

現に、面接が苦手すぎて何度も転職に失敗してきたアラサーのサロン生も、きちんと面接を受けて2つの会社からプログラマーとして内定をもらえるようになりました。

また、転職を決めた他の2名の方は、面接を受けてその場で即採用をいただいています。

技術的なスキルを高め、かつ、転職活動面のスキルを高めること。

その両方をしっかりできれば、たとえアラサーからでもプログラマーに転職することは可能です。

あとは、コネがあるともう確実ですね。

プログラマーを欲しがっている社長さんにコンタクトを取れる方法があれば、転職活動の進行スピードがかなり速いです。

転職が決まった4名のうち、2名は僕のコネで決まりました。

なので、ご自身が転職活動をするときも、ぜひコネを作ることを意識してみてくださいね。

それで楽さが全く違ってきますので。

追伸
良かったら感想をください。少しのアウトプットが成長につながります。",2018-12-12 00:12:19 UTC,2018-12-12 00:12:19 UTC
18,収益化,動画お得問題,"どうも、遅咲プログラマーの神里です。
今日は「動画お得問題」について。

最近ちょっとずつYouTubeに力を入れているのですが、これ、明らかに効率いいですね。

というのも、昨日の動画再生時間を確認してみたら、なんと17時間でした。

それに対し、僕のブログの観覧時間は1日だいたい12時間。

ご存知のように、僕はYouTubeよりもはるかに長くブログを運営しています。

その期間、なんと2年。

にも関わらず、ここ2,3ヶ月力を入れ始めたYouTubeの方が1日のブログの稼働時間を超えてしまったわけです。

僕の2年間何だったんだwww

というわけで、僕がブロガーの才能ないのは置いといて、これってすごくないですか？

ブログで記事書きまくって消耗するより、動画に力を入れる方が明らかに効率いいですよ。

僕の場合、1つの記事を書くのにだいたい2~3時間かかります。（プロブロガーの中では死ぬほど遅いだろうなぁ）

そして、実際にその記事が結果を出してくれるようになるのは3ヶ月後。

どんだけ時間かかるねん、と。

それに比べると、YouTubeは撮影から編集まで1本あたり40分くらいで終わります。編集しなかったら15分くらい。

で、いざ投稿してみるとちゃんと総再生時間やチャンネル登録者数増えるし、それに合わせてLINE@の登録者数も増えます。

集客面から考えて、明らかにブログよりも効率がいいですよ。

だって、ブログって「先月は3万PVいったのに今月は2万PVしかいかなかった」なんてことも普通にありますからね。

それに比べると、YouTubeはわかりやすく数字が増えてくれます。

そして、文章を書くのが苦手な僕にとっては、やはりYouTubeでしゃべっている方が遥かにやってて楽しいですね。

文章書くの嫌いだけど、プレゼンはかなり得意だという方は、間違いなくYouTuber向きですよ。

で、動画を撮るといっても別に顔出ししなきゃいけないわけではありません。

スライド作ってPC画面録画してちょっと喋って、それをアップするだけでも十分集客はできます。

そんなにハードルを上げる必要はないんですよ。

だからブログで消耗する前に動画もやってみた方が賢いなと。

一昔前にブログが流行ってブロガーが急激に増えたように、またYouTubeにも同じ波が来る予感です。

僕はちょっと乗り遅れ気味。

というわけで、次はYouTubeの波に置いてかれないように動いてみます。

今やるかやらないか。

それが今後の人生の大きな分かれ目になりそうですね。

1年、2年が経って、「あぁ、あのときYouTube始めてればよかった」と後悔する前に、ぜひ動いてみてください。

その瞬発力が人生を変える秘訣です。

追伸
良かったら感想をください。少しのアウトプットが成長につながります。",2018-12-12 00:12:49 UTC,2018-12-12 00:12:49 UTC
19,自己投資,貯金という危険行為について,"どうも、神里です。
今回は「貯金という危険行為」について。

貯金というと、結構いいイメージありますよね。

家のローンや子供の養育費、もしもの入院代のために準備したり。

でも僕は、この貯金に対してちょっと疑問があります。

それは「稼げていないうちから貯金してどうするの？」ということです。

もちろん、少しの蓄えは大事だと思いますよ、ずーっと貧乏もやばいし。

だけど、ただ盲目的に貯蓄するのも同じくらいやばいです。

なぜなら一生効率上がらないから。

一般的なサラリーマンの給料だと、めちゃくちゃ頑張って節約したとしても、毎月5万くらい貯めるのが限界ではないでしょうか？

これ、ずっと続けるのしんどくないですか？

だったら、1ヶ月で60万とか稼げるようになったほうが良くないですか？

そうすれば、毎月5万貯金している人の1年分の金額をたった1ヶ月で貯められるようになりますよ。

今の状態からすれば夢物語のように感じるかもしれませんが、情報発信では月収60万なんて全然可能な金額です。

少なくとも、会社員として働いて基本給を上げていくよりはよっぽど簡単。

だから、最初のうちは貧乏してでもいいから自己投資したほうがいいです。

お金はただのツールでしかないですからね。

スマホやパソコンと同じです。

理想の生活を手に入れるためにお金を使うんです。

とはいえ、こちらのLINE@にご登録いただいている方々にはアラサーが多いですよね。

中にはお子さんがいらっしゃる方もいて、攻めの自己投資がなかなかできないのが現状でしょう。

もしかしたら、あなたもそのうちの1人かもしれませんね。

じゃあ、お金を稼ぐことがまだ苦手で、月の収入にも余裕がない場合、どうやって自己投資をすればいいのでしょう？

その答えは簡単で、本を買えばいいんです。

本のコスパが最強なのは、もはや色んな著名人が口にしていますね。

ビル・ゲイツやウォーレン・バフェットが読書家であることからもわかるように、稼げる人たちはみんなめっちゃ読書しているんですよ。

読書をするということは、有名人と晩御飯を共にする行為に等しいです。

いや、何度も繰り返し読める分、もしかしたらもっと価値の高いことなのかもしれません。

で、肝心の値段はというと大体1000〜2000円。

飲み会を1回我慢すれば2〜3冊は買えますよね。

どんな家庭であろうと、これくらいのお金を捻出する余裕はあるはずです。

やり方としては、月に1冊、マーケティングやコピーライティングに関する本を買う。

そして、その本を何度も何度も読み込んで情報発信に落とし込む。

そして、その本の料金を回収できるだけ稼いだら。またさらにそのお金でもう1冊本を買う。

そしたら、次は本2冊分のお金を稼げるようにまたひたすら勉強を繰り返して実践する。

そうすることで、どんどん自己投資に使える額は増えていきます。

実際、僕はお金のないときはそうやって自己投資をしてきました。

そのおかげで今では、10万の教材もポンとお金を出せるようになっています。

もし自己投資にかけるお金がないのであれば、まずはこのやり方から実践してみてください。

あとは、稼いでいるブロガーさんの記事をたくさん読むのもいいですね。

レベルの高いブロガーさんは、言葉の濃度が高いので、それを読むだけでもめちゃくちゃ勉強になります。

それに、稼げる人の価値観も身につけることができます。

だから、自分がアウトプットするときも、自然と内容が洗練されていくわけです。

貯金というのは、「意識しなくてもいつの間にか貯まってた」というのが理想です。

稼ぐ能力さえ手に入れば、お金は勝手に貯まっていきますからね。

ただ盲目的に貯金をし、自己投資を怠るのはかなり危険です。

それでは、「将来の自分は稼げない人間である」と宣言しているようなもの。

僕は現在、毎月10万以上は必ず自己投資に充てるようにしています。

ということは、今の僕が貯金に切り替えれば毎月10万以上を確実に貯めることができるということです。

仮に、毎月1万貯金している人がいたとしたら、僕はその10倍以上の効率を出すことができます。

つまり、その人が10ヶ月かけてやっと貯めれるだけの金額を、わずか1ヶ月で達成できてしまうということです。

当然、月に稼げる額が大きくなればなるほど、その効率は上がります。

そしたら、そのとき初めて貯金をすればいいんです。

というか、いつか使う金額が追いつかなくなって、勝手に貯金が貯まるようになってます。

月に100万稼げる人なら、50万勉強に当てても50万残りますからね。

だからこそ、まずは月に1000円でもいいので自己投資に充てる習慣を身につけましょう。

そして、そのお金をどうやったら回収できるかを考えましょう。

そのサイクルを回せば、人生はどんどん楽になっていきますよ。

追伸
良かったら感想をください。少しのアウトプットが成長につながります。",2018-12-12 00:13:50 UTC,2018-12-12 00:13:50 UTC
20,収益化,自分のポジションをフル活用せよ,"どうも、遅咲プログラマーの神里です。
今回は、自分のポジションをフル活用する、ということについて。

情報発信において、この「ポジションどり」という考え方は超重要で、それが稼げるか稼げないかを大きく左右します。

といっても、自分でビジネスやったことない人からすると

「ポジションって何？」

って感じですよね。

ポジションとは、文字通り自分の立ち位置のことです。

情報発信においては「どの立ち位置から誰をどういう状態にしたいのか？」ということが重要になります。

皆、誰をどういう状態にしたいのかはよく考えるんだけど、「どの立ち位置から？」という視点は結構抜けがち。

だけど、この考え方は、他の情報発信者との圧倒的な差別化を生み出す上でとても大切な要因になります。

つまり、そこで希少性を発揮することができれば、それだけで稼ぐハードルはだいぶ下がるということ。

僕の場合、「アラサーからプログラミングを始め、研究者からフリーランスプログラマーに転職した」というポジションをフル活用するようにしています。

そうすることによって、今アラサーなんだけど、仕事内容や人間関係に不満があって、人生を変えたいと思っている人に刺さるようになるわけです。

そして近いうち、ぼくは「アラサーからプログラミングを始め、沖縄でぬくぬく生活するフリーランスプログラマー」というポジションを獲得します。

で、競合となる沖縄の情報発信者を調べてみると、強いのは「せやろがいおじさん」くらいのもので（一人だけ超強力ですが笑）、それ以外はあんまり目立つ人がいませんでした。

なので、プログラマーという立ち位置だと、割と少ない労力で自分のポジションを確立できるかと。

ポジション取りとは、いわばブルーオーシャンを自分の手で生み出すということで、圧倒的に優位に立てる場所を自ら確立する行為のことです。

自分が持っている希少性は何か？

希少性がないならこれからどうやってそれを身につけ、新たな価値としてターゲットに提供するか？

それを日々意識して情報発信に取り組んでみてください。

大事なのは希少性です。

あなたでなければいけない理由を確立するんです。

この「ポジション」という考え方、深く考えていくとめっちゃ楽しいですよ。

自分の人生設計にも直結することなので、大事に大事に考えてみてください。

僕はプログラミングに限らず、アラサーから色んなことに挑戦し、「人生を変えるのはもう遅い」と諦めている人たちに勇気を与えられる存在になれればいいかなぁ〜、と考えています。

それが僕の思い描くポジション。

プログラマーとしての僕は、僕を表現する要素のうちのほんの一部でしかないということですね。

僕はこれからもどんどん自分のポジションを確立していきます。

あなたはどういうポジションを確立しますか？

追伸
良かったら感想をください。少しのアウトプットが成長につながります。",2018-12-16 02:01:50 UTC,2018-12-16 02:01:50 UTC
21,転職活動,プログラマーへの転職を成功させるためのコツ,"どうも、遅咲プログラマーの神里です。
今回は「プログラマーへの転職を成功させるためのコツ」について。

僕は現在、プログラミングスクールでも講師をしているのですが、たまに生徒さんから人生相談をされます。

で、プログラマーに転職するためのノウハウを色々と話すのですが、その時に一番強く伝えるのが「差別化」です。

今の時代、みんなプログラミングスクールに通うし、みんなそれなりのポートフォリオ作るんですよ。

だから、面接で技術的にアピールする内容もだいたい似たり寄ったりです。

そのなかで、あなたも周りと同じような経験をして、周りと同じような内容しか語れなければ普通に落ちます。

だからこそ、差別化を意識する。

ここら辺は収益化のノウハウと一緒ですね。

いわば、自分自身も商品です。

その商品を、いかにうまく企業に売るかということなんです。

なので、提出するポートフォリオも自分の色をめっちゃ出しましょう。

Twitterクローンアプリなんて作ってる場合じゃないですよほんと。

差別化するためにも、自分の趣味をテーマにしたポートフォリオを作るんです。

趣味に対する願望を叶えたり、課題を解決したり。

そうやって自分の色を強く出せば、それだけでも面接官に強い印象を与えられるようになります。

なぜスクールのカリキュラムで作ったものをまんま提出するのがダメかというと、そこには「自分で考えた」形跡が見えないから。

ただテキストをなぞっただけだと、現場に入ったときにめっちゃ苦労します。

「自分の頭で考えられる人間じゃないとプログラマーとして働くのは厳しい」

それを面接官もわかってるから、考える力がなさそうな人を落とすわけです。

だから自分のアイデアが全く見えないポートフォリオを作るのはやめましょう。

それを意識するだけでも転職の成功率はだいぶ変わりますよ。

なにをやるにしても差別化は強く意識してください。

これは転職するときだけでなく、現場に入ってからも大切なことです。

入社した企業であなたが他の人にはないスキルを身につけていれば、それだけでもだいぶ重宝されます。

もしかしたら、そのスキルのおかげでリモートワークも可能になるかもしれません。

どんな時でも「いかに効率よく結果を残すか？」を考えることが大切です。

チャンスはそこらへんに転がっているので、それを手に入れられる人間になりましょう。

ただ努力するだけでなく、頭を使って結果を残すことを意識してみてください。

ちょっとの工夫が大きな成果につながります。

追伸
もし良ければ簡単に感想をいただけると嬉しいです。",2019-01-21 23:55:09 UTC,2019-01-21 23:55:09 UTC
22,価値観,人間関係から受けるストレスが一番嫌い,"どうも、遅咲プログラマーの神里です。

僕は現在、プログラミングスクールとベンチャー企業で働いてるのですが、スクールの方は結構無駄なストレスが溜まります。

自分の記述ミスが原因でエラーが出てるのにひたすらパソコンのせいにしたり、勉強不足で基礎力が足りないのを講師のせいにしたり。

講師としてスクールで教えていると、そういった理不尽な理由が原因でクレームをつけられたりすることがたまにあります。

そして、そのときのストレスはめちゃくちゃ辛いです。

というかムカつきますw

で、そのストレスが溜まると、その日だけでなく、次の日にも影響が出たりします。

ムカつくことがずっと頭をよぎって、気分を切り替えるのに何度もエネルギーを使う。

僕はかなり神経質なので、このような人間関係から受けるストレスが一番嫌いです。

なので、できる限り人間関係から受けるストレスを減らせるように、これまでも約3年間副業に力を入れてきました。

もちろん最初からうまくいっていたわけではなく、月5万稼ぐのがやっとだっと時期もあります。

しかし、少しずつ収益が上がってきた結果、今では全く会社に行かなくても生活できるくらいのレベルにはなりました。

もちろん、僕のレベルなんてまだまだだし、月に500万、1000万、3000万稼ぐ人たちとは雲泥の差があります。

もっともっと精進していかなければいけません。

それでも、会社に行かなくて済むようになったのは、僕の人生の中ではとてもとても大きな革命です。

人間関係でめちゃくちゃ消耗しやすい僕は、ついに、余計な人間関係を切り離しても生きていける働き方を手に入れました。

なので、現在多大なストレスの原因になっているプログラミングスクールの講師も、もうそろそろ終わりにします。

これから先、僕が会社に所属して講師として働くことは二度とないでしょう。（もうやりたくないw）

こういう風に、ストレスの原因からフットワーク軽く逃げられるようになったのも、3年前に副業を始めておいたおかげです。

今になって、あの頃の自分には本当に感謝しています。

あの頃だと、副業をやる人はすごくマイノリティで、「副業=悪」とされているくらいでした。

実際に僕も、研究職の頃はマネージャーに注意されましたからね。

でも、「副業を辞めさせられるなら会社を辞めます」と伝え、それからずっと副業を辞めることはしませんでした。

その結果、社会との関わり方を大きく変えることができ、ネットからの収入だけで生活できるようになったわけです。

何が言いたいかというと、今、嫌なことがあるのであれば、それを避けても生きていける工夫をしたほうがいいということです。

もちろん「ストレスに耐える」という選択肢もありだとは思います。

ですが、それが原因で自分が体調を崩したり、周りの人に迷惑をかけたりするのは本末転倒です。

自分にとって居心地がいい場所をつくり、そこで最高のパフォーマンスを発揮して社会貢献すればいいんじゃない？

というのが僕の素直な意見です。

もし今、自分の心の声を犠牲にして嫌なことばかりをしているのであれば、もう一度自分の人生設計を見直してみてください。

本当に今やっていることがあなたの歩みたい人生なのか？

それをよく考えることが大切です。

僕は人間関係からくるストレスが大嫌いなので、あまり人と関わらなくても仕事ができるようにしました。

自分が生きやすい世界は、自分の手で構築する。

自分のわがままを実現できるのが、ビジネスで成果を出している人の特権です。

ぜひ、あなたが今抱えているストレスを排除できるよう、どう行動すればいいか考えてみてください。

楽しい経験を追い求めるより、まずは不快な経験を無くすことから。

そのほうがはるかに生活の質が向上しますよ。",2019-01-21 23:55:55 UTC,2019-01-21 23:55:55 UTC
23,自己投資,知っているか知らないかで結果が全く違う,"どうも、遅咲プログラマーの神里です。

あなたは勉強好きですか？

世間一般的には、「嫌い」と答える人が多そうですね。

でも、プログラマーをやるなら勉強を楽しむ姿勢はとても大切です。

答えを知っている人間の方が成果が出やすいのは誰もが知っている事実。

そして、プログラミングではその差がより顕著に現れます。

例えばこちらのコード

omikuji = [""大吉"", ""中吉"", ""小吉""]

puts omikuji[rand(omikuji.length)]

これは、おみくじをRubyで再現したものです。

初心者の方からすると、ちょっと複雑な処理ですよね。

でもそれが、sampleというメソッドを知っているとこうなります。

omikuji = [""大吉"", ""中吉"", ""小吉""]

puts omikuji.sample

これならかなりシンプルで、複雑な処理なんて考える必要ないですね。

sampleメソッドを知っているか知らないかの違いだけで、こんなにコードの簡潔さが変わるんです。

これはあくまでも簡単な例ですが、今回のように、知っていれば簡単なことでも知らないと途端にハードルが上がる、ということはたくさんあります。

ベテランプログラマーがやれば1分もかからないことでも、僕がやると1時間も2時間もかかったり。

そんなことが普通に起こりうるのがプログラマーの世界なんです。

なので、普段から勉強する姿勢を持つのはプログラマーとして超重要。

無駄な時間を増やさないためにも、頭の中にデータベースを構築しておく。

ただ、多くの方は「勉強=苦しいもの」というイメージを持ってますよね。

めっちゃ努力しないとできるようにならないんだ、みたいな。

しかし、それは大きな誤解です。

勉強は自分を苦しめるためにやるものではありません。

自分を楽にするためにやるものなんです。

普段から色んな情報に目を通し、自身の専門分野は深く掘り下げ、専門外の分野は広く浅く把握しておく。

そうやってどんどん頭を鍛え、悩む前から答えを知っていれば、実際に問題が起きたときにもすぐに解決することができます。

問題に直面したとき、悩んで悩んで解決した話は美化されがちですが、それよりも大切なのは悩む暇もなく問題を一瞬で解決すること。

プログラマーは、問題が起きても悩まなくて済むように、毎日勉強をしているわけです。（もちろん「楽しいから」というのが一番の理由ですが）

というわけで、知っているのと知らないのとでは、生産性が全く違ってくるということをよく頭に入れておいてください。

これはプログラミングだけではなく、ビジネスにおいても言えることです。

SEOを知っていれば集客はできるし、消費者心理を知っていれば物は売れる。

そうやってお金の稼ぎ方を知っている人はどんどん裕福になっていき、それを知らない人との差はどんどん広がっていきます。

「知っていれば簡単だけど、知らなければ難しい」

これはとても大切な価値観です。

そして、この価値観が活きる場面は人生の中で死ぬほどあります。

ぜひ、プログラマーにとって大切な価値観を身につけ、コンピュータだけでなく人生もハックしていってください。

効率を上げたいなら勉強あるのみ。",2019-01-21 23:56:24 UTC,2019-01-21 23:56:24 UTC
24,転職活動,Slackコミュ力の向上について,"現場で使用するコミュニケーションツールとしてはSlackがよく採用されます。

ちなみに、僕の現場もSlackです。

このように、現場ではコミュニケーションツールを使って仕事を進めていくことが多いわけですが、このSlackコミュ力についても未経験のうちから鍛えておいたほうがいいです。

そのほうが余計な仕事のミスもなくなるし、質問するときにも回答者が答えやすい質問ができる。

なので今のうちにSlackコミュ力を上げておきましょう！

そのためにまずやるべきことは、GitとGithub（もしくはBitbucket）の使い方を理解することです。

コミットしたソースコードをリモートリポジトリにプッシュしてそれを共有する。

最低限、これができるようになっていると、未経験の段階でも質問したときに明確な回答が得やすくなります。

次にやるべきは、検索能力を上げることですね。

知識が少ない最初のうちはどの検索ワードでググればいいかわからないと思いますが、基礎を学んだり色々ググったりしていくうちにどんどん使うべき検索ワードがわかるようになります。

「最初のうちは何が何だかわからなくて、自分なりの意見を持って質問できない」

という気持ちもよくわかりますが、だからといってずっとそのままでいいわけではないんです。

そういう甘えは捨てて、なにがなんでも自分なりの意見を持って質問するようにしましょう。

それが成長への近道です。

そのための練習としてがむしゃらにググるんです。

最初は大変かもしれませんが、慣れれば当然のようにググって質問することができるようになるので、ぜひ今のうちから検索能力を磨いておきましょう。

最後に、文章を読む人の気持ちを考える、ということについてお話します。

これがもう本当に重要で、できる限り読む人の負担を減らすように配慮することは常に考えた方がいいです。

読みにくい文章になっていないか？

結論から先に書いているか？

必要な情報を提供できているか？

礼儀を欠いた文章になってないか？

思考を相手に押し付けてないか？

きちんと感謝を伝えているか？

こちらから何かしらのGiveができているか？

とにかく相手の立場に立って考えるんです。

もちろんこれは簡単に身につくスキルではありません。

しかし、何度も何度も相手の気持ちを考えれば、だんだんとどのような文章を書けばいいのかがわかるようになります。

無駄に相手を不快にさせることがないよう、ぜひ１つ１つを意識してやってみてください。

このSlackコミュ力次第で、手に入る情報もだいぶ違ってきます。

自分の成長を加速させるためにも、ぜひ磨いていきましょう！

【注意】
もちろんコミュニケーションツールはSlackだけではありません。

Chatworkなるものもあります。

その場合はChatコミュ力とでも呼んでください。

追伸
良かったら感想をください。少しのアウトプットが成長につながります。",2019-01-21 23:56:54 UTC,2019-01-21 23:56:54 UTC
25,転職活動,週3勤務になってからの変化,"どうも、遅咲プログラマーの神里です。

週3勤務になってからというもの、1ヶ月の3分の2は休めるようになりました。

でね、こんだけ休みが多いと正直めっちゃダラけるんじゃないかと思ってたんですよ。

やっぱり会社の強制力って偉大じゃないですか。

で、実際、年末年始の連休は割としっかりダラけました。

沖縄そばと肉を食いまくりました。

ですが、それもピークが過ぎるとだんだん頭がビジネスモードに切り替わるようになったんです。

「もうそんな休みいらないわ」って感じで。

で、年始からはどんどん自分のビジネスに集中できるようになりました。

最近では、休みの日でも会社にいるのと変わらないくらいの労働時間になってます。

「フリーランスになるとセルフコントロールにめっちゃ不安がある」

という話をよく耳にしますが、休みもあり過ぎると慣れてくるのでそんなに心配ないと思いますよ。

むしろ会社員の頃よりもモチベーション高く仕事に取り組むことが出来るようになります。

僕はこの生活が好きすぎて、最近では通勤ゼロを目指すようになりました笑

まだまだフリーランスらしい生活は始まったばかりですが、これからもQOLを上げられるようにどんどん環境構築に取り組んでまいります。

沖縄帰るまでに、何とか通勤ゼロ生活を実現させたい。

まずはリモートワークで働けるところを色々探してみようかと思います。

まぁ、せっかく週3勤務になったので、皆さんがこれからチャレンジしようとしていることを先だって実践していけたら良いなと思っています。

それに関しては、知見がたまり次第、このLINE@でノウハウをどんどん共有していきますので楽しみにしていてください。

追伸
良かったら感想をください。少しのアウトプットが成長につながります。",2019-01-21 23:57:18 UTC,2019-01-21 23:57:18 UTC
