Id,Genre,Title,Contents,Created at,Updated at
35,転職活動,ちょっと難しい課題に挑戦することの重要性,"どうも、遅咲プログラマーの神里です。

今回は、独学でもどんどん実力を伸ばせるプログラマーになるためには何をやればいいのか？ということについて、ざっくりとした方法をお伝えします。

それは、「今の自分にはちょっと難しいかな？」という課題に挑戦することです。

ある程度プログラミングにも慣れ、これから初心者レベルを卒業しようと考えている人なら、もう自分で色々調べて機能を実装できる段階に突入しています。

しかし、この段階にいるにもかかわらず、今の自分がすでにできていることばかりをやっている人は、残念ながらなかなか成長することができません。

「今の自分にはちょっと難しいんだけど、頑張ればなんとかできそう」

そういう課題を見つけることに力を入れてみてください。

で、具体的に何をすればいいのかということですが、

「自分が実装したい機能を、やり方を調べて実装する」

ということをやってみてください。

そのためには、公式サイトのドキュメントを読み込むことや、補足情報をググって実装過程で起こるエラーを解決する、ということが必要になります。

それによって、ドキュメントを正確に読み込む力や、わからない部分をしっかりと把握し、調べて解決するという問題解決能力が身につきます。

この能力に関しては、テキストの通りに勉強を進めるだけでは絶対に身につけることはできません。

しかし現場では、問題解決能力の方が、テキストを正確になぞる能力よりも大切になってきます。

なぜなら、現場では模範解答が用意されているなんてことはほとんどないから。

だから、自分で考えて行動する能力が必要なのです。

もちろん、最初からいきなり公式ドキュメントを読むのは大変だとおもいます。

中には英語のサイトもありますからね。

それでもちょっとずつ慣れることで、もう1段階、プログラマーとしてレベルアップできるようになりますよ。

まずは日本語のドキュメントが充実しているRubyやRailsで挑戦してみてください。

それらの言語やフレームワークで公式ドキュメントを読み込むことに慣れ、そこから少しずつ英語のドキュメントを読む方にシフトしてみましょう。

ある程度プログラミングの基礎ができている人なら、英語で書かれたプログラミングの説明も思った以上に読めます。

たとえ読めなかったとしても、同じ言葉がなんども出てくるので、調べながら読んでいけばそのうちすんなり読めるようになります。

そうやって自分にとってちょうどいいレベルの課題を見つけ、ちょっとずつステップアップしていくと、1ヶ月後にはびっくりするほど前進できるようになっていきますよ。

自分の成長が速く感じられるようになると、学習のモチベーションも一気に高まります。

「ちょっとやっただけでこんなに成長できるなら、もっとやってみようか」となるわけです。

人は、自分にとってちょうどいい難易度の仕事をやっている時に、集中力が高まってその人のパフォーマンスが最大限に活かせる状態になります。

それがいわゆる「フロー状態」です。

そうするとどんどんプログラミングをやりたくなるので、レベルが一気に上がるようになります。

毎日モチベーション高く学習をすることができ、それによってさらに成長するという正のスパイラルが生まれればこっちのものですね。

僕自身、「できるかできないかわからないんだけど、やったら何となくできそうだよな」ということに挑戦する時が一番ワクワクします。

そういう時は、朝勝手に目が覚めて、すぐにパソコンに向かってプログラミングを始めたりするくらい。

で、だいたいそういう時は、めちゃくちゃレベルアップできます。

なのでぜひ、ぜひ自分にとってちょうどいい課題を見つけるようにしてみてください。

テキストをただこなすだけでは、なかなかプログラマーへの転職は難しいです。

ある程度の基礎が身についたら、次はそれを卒業し、自分で考えて機能を実装する練習をしてみましょう。

そうすることでまた一段とレベルが上がり、プログラミングを楽しめるようになりますよ。",2019-02-06 03:50:37 UTC,2019-02-06 03:50:37 UTC
36,収益化,自分より格上が集まる環境を作ることの重要性,"どうも、遅咲プログラマーの神里です。

僕の知り合いの投資家さんに、とても人脈に恵まれていて飲食店関連のクラウドファンディングで日本一の記録を樹立された方がいます。

その額、なんと3600万円。

参考記事
・https://www.makuake.com/project/bar-sanmi/
・https://precious.jp/articles/-/4868

なぜ彼が日本記録という素晴らしい結果を残すことができたのかというと、それは単純にお金持ちがたくさん支援してくれたからです。

まぁ、結果を残せた理由は単純なのですが、大切なのはここから。

そのクラウドファンディングに支援してくれた沢山のお金持ちはどこから集まったのか？という話です。

不思議ですよね、それこそ、相当な人脈がなければクラファンでここまでの金額はなかなか達成できないはず。

たとえ知り合いの数が多かろうが、お金持ちとたくさん知り合うことってそんなに簡単なことではありません。

クラファンのリターンを見ても、15万円のリターンに4人が支援しています。

それだけでも60万w

では、なぜこんなにも高額の支援をたくさん集めることができたのでしょうか？

その理由は、彼の行なっていたビジネスにあります。

実は、彼は投資家でありながら、ワインバーのオーナーという一面も持っていました。

そのため、常日頃からお金持ちの方々を呼んでワインパーティーを開いていたのです。

それによってできた人脈がまた新たな人脈を呼び、それがクラファンの爆発力につながった。

このように、自分よりも格上の方々から引き上げられるようになると、成果が出るスピードは圧倒的に速くなります。

まさに「爆発」という言葉がぴったり。

で、これを起こすにはやはり自分よりも格上が集まる環境を作ることが大切です。

先ほど例に挙げた投資家さんで言えば「ワインバー」がそれに当てはまりますね。

実は、僕自身もこのような環境を作ることを狙っていて、人生逆転サロンでは自分よりも格上の方々が集まるようにしています。

その結果、僕の元上司を始め、10年以上プログラマーをされている方や、時給5000円で機械学習エンジニアをされている方、月収3000万の天才が入会してくださっています。

その他にも、企業の社長さんが普通にいたり、JavaScriptやPHP、VBA、技術ライターですでに活躍されている方々が入ってくださったりと、サロンを運営している僕が一番学べる環境になりました笑

このように格上の方々がたくさん集まると、そこに所属する人たちの成長スピードは圧倒的に加速します。

僕も5ヶ月前までは開発現場での常識や必要なスキルセットなどすごくぼんやりとしていたのですが、格上の方々のSlackでのやり取りを見るだけでもその輪郭がだいぶクリアになりました。（もちろんまだまだ勉強不足ではありますが）

格上が集まる環境を作るためには以下の点が重要になります。

・自分のファンになってもらう
・彼らが持っていないスキルを提供する
・テストマーケティングの場を提供する
・消費者心理を学ぶ場所を提供する
・ノイズの少ない場所を提供する
・彼らが望む人脈を提供する

僕自身もこれからもっと格上が集まるようなコミュニティーづくりに力を入れていかなければいけませんが、とにかくこのような環境が作れると本当にいいことしかありません。

彼らは自分の知識を惜しみなく提供してくれるし、困っている人も助けてくれます。

そして、彼らのそういう姿勢を見て、未経験者もどんどん後を追うようになります。

結果、全体のレベルが格段に上がることに。

僕は彼らにとって居心地のいい場所を提供し、彼らは僕のコミュニティーを良いように利用する。

そうやってお互いwin-winの関係が築ければいいですね。

ぶっちゃけ、僕の用意した教材も彼らが自分のビジネスを始める上での参考になれば良いなと思って作ってます。

「あぁ、俺の方がもっと良いの作れるわ」と思ってもらえればそれで良いなと。

こうやって、もっと多くの凄腕プログラマーが集まる場所になれば、結果としてさらに多くの初心者も助けることができます。

人生逆転サロンは初心者のためのコミュニティーなんだけど、そのために格上に刺さるコンテンツを用意する。

そういう意識でこれからもサロン運営ができれば良いですね。

まだまだオーナーとして未熟ではありますが、以上がサロン運営をはじめて5ヶ月間で学んだ事でした。",2019-02-06 03:51:05 UTC,2019-02-06 03:51:05 UTC
37,転職活動,週2勤務で成果を出す方法,"どうも、遅咲プログラマーの神里です。

僕は現在、週2勤務で働いています。

この働き方に関しては、他の方からすると休みの日がたくさんあってハッピーに見えるでしょう。

もちろん、朝9時までゆっくり眠ることができるし、平日の昼間から気楽にカフェで作業する、なんて生活ができるので、以前よりは遥かに幸福度が上がりました。

しかし、プログラマーとして働くにあたっては、ハッピーじゃない点も存在します。

それは「限られた出勤日で着実に成果を出さなければ切られる」ということです。

僕は業務委託で契約していますからね、いつ切られてもおかしくありません。

となると、

少ない出勤日数の中でいかに効率よく結果を残すか？

を考える必要があるわけです。

これが出来なければ週2勤務は実現しません。

ただ、僕は現在、ありがたいことに「思った以上に優秀だ」とか「来ていただいて助かります」とか、現場の方々にいっていただけています。

なので今回は、生産性を上げるために僕が普段から気をつけていることについてシェアさせていただきます。

もし将来、週2〜3勤務で柔軟に働きたいと考えられている場合は参考にしてみてください。

まず、効率よく成果を出すためには、出勤日にできるだけ調べ物をしないことが大切です。

必要な知識はできるだけ休日に身に付ける、ということですね。

とはいえ、休日に仕事をするわけではありません。

僕は、休日まで会社の仕事をやるのは違うと考えているので、休みの日に会社の仕事をやることはほとんどありません。

もしやるとしても、「うまくいくかどうか、どうしても試したい」という好奇心が勝った時のみやります。

それを踏まえて、休日はなにをやるかというと、今後実装予定となる機能の公式ドキュメントを読んだり、適当なブログ記事を見つけて小さいアプリを作って動作確認したりしています。

そして動作確認ができたら、ついでにそれを教材にまとめます。

「出勤のための下準備」と表現すると固い感じになっちゃいますが、僕自身、普段から休みの日も趣味でプログラミングをやっているので、これに関してはほとんど遊び感覚でやっています。

プログラミング自体が楽しいので、趣味のためにやっていることが結果として仕事にもつながったら嬉しいよね、という感じです。

あとは、自分が学んできたことに関しては、自分なりにノウハウをまとめておくことも効率化を図る上で凄く大切にしています。

僕の場合は「教材を作ること」がそれに当てはまりますね。

これやると劇的に作業が速くなるんです。

僕は以前、上司から、「1時間あげるからやってみて」と言われた作業があったのですが、たまたま手順をまとめていたこともあり、それを5分くらいで終わらせることができました。

そして、その時は上司も結構びっくりしていました。

大したことやってないのに評価されてラッキーという感じ。

僕がやったのは、機能を実装した時の手順を、15分くらいでちゃちゃっとまとめただけ。

あとは、その手順に従って実装すれば簡単に仕事が終わります。

たったこれだけで褒めてもらえるなら、めちゃくちゃ費用対効果は高いですね。

それに、ノウハウをまとめる際は、不明な点を明らかにしたり、再現性を担保したりといった工夫をしなければなりません。

その過程を経験することで理解度が深まり、より実装がスムーズになるというメリットもあります。

ざっとあげると、ノウハウをまとめることによるメリットは以下の通り。

・作業効率が高まる
・理解度が深まる
・復習しやすくなる
・コンテンツとして売ることができる
・発信すれば転職時のアピールにつながる
・人を育てるのが簡単になる

また、現場で開発をする際にも、READMEなどに簡単なドキュメントをまとめることがあるので、その時にも普段からノウハウをまとめる姿勢が役に立ちます。

あとは、Slackなどのコミュニケーションツールでも、端的にわかりやすく説明したり質問したりする能力もつくでしょう。

なので、これからプログラマーを目指す人はぜひ「オリジナルドキュメントの作成」を習慣化させてみてください。

そうすればプログラマーとしてかなり幸せになれますよ。

僕もまだまだ実務経験10ヶ月の初心者プログラマーですが、それでもなんとか週2勤務で働くことができています。

工夫次第では割と柔軟に働くこともできるので、ぜひ自分の理想の働き方に近づくよう色々と戦略を練ってみてください。

細かいライフハックをいくつも重ねれば、それが大きな成果へとつながります。",2019-02-06 09:33:11 UTC,2019-02-06 09:33:11 UTC
38,転職活動,気に入ったWebサイトをよく観察してみる,"どうも、遅咲プログラマーの神里です。

プログラミングを学習する方法については、現在色々なノウハウがありますが、今回はそのうちの１つをご紹介します。

それは「気に入ったWebサイトをよく観察してみる」ということです。

プログラミングを勉強する上では、実際にプロの方々がどのような技術を使用しているのかを把握する、ということが上達の近道になります。

なのでもし、自分が気に入ったWebサイトがあるのであれば、それをよく観察してみてください。

なぜこのWebサイトに目が止まったのか？

なぜかっこいいと思ったのか？

なぜ使いやすいと思ったのか？

そういうことを考えると、自分がWebサイトを作るときにもとても参考になります。

ボタンの配置はこうしよう、とか

メインカラーはこれでいこう、とか

この方が使い手のイメージと処理の流れが合致している、とか

そういう細かい部分を考えられるようになるためにも、プロが作ったものをよく観察するんです。

それに初心者だと、現場に入るために何を学べばいいかわからない、ということはよくありますよね。

でも、実際にリリースされているサービスを見れば、何を学べばいいかが大まかに見えてきます。（セキュリティ関連、テスト実装など、表に出ない部分は難しいですが）

僕は、サイバーエージェント（https://www.cyberagent.co.jp）のサイトを見て、JSが使えるようになればこんなに使い心地の良いサイトが作れるんだ、と思ったし、LUFTTOOLS（http://www.luft.co.jp/cgi/）を見て、徹底的にシンプルさにこだわった特化サイトの美しさを学びました。

ただ見た目だけかっこいいのではなく、いかにシンプルで美しく、ユーザーにとって使いやすいサイトになっているか？

そのために、裏側の処理も含め、どういうデザインになっているかを考える。

そうすると、自分でWebサイトを作るときにも、どんどん深いところまで考えて作れるようになります。

それに、良いものを分析する目を持つことは、ビジネスで結果を出す上でも重要になってきます。

常日頃から、

自分はなぜこの商品に目を惹かれたのか？

なぜこの商品を買ったのか？

なぜ他の商品じゃダメなのか？

そういうことをきちんと自己分析して把握していると、自分の商品を人に売るときにも

どのポイントを意識して商品を作りこめばいいのか？

どのポイントを強調して説明すればいいのか？

お客様がこの商品を買う決め手は何か？

ということがわかってきます。

で、そうするとやっぱりお金も稼げるようになります。

「人の感情が動くところに良いものを作る秘密がある」

これは真実なので是非大切にしてみてください。

目の前のものを良いものとするか、悪いものとするか、それは人の感情が決めることです。

だからこそ、感情に焦点を当てると良いものが作れるようになります。

で、他人の感情の流れを知るためにも、まずは自分の感情の流れを知ることから。

自己分析は他己分析の第一歩です。

というわけで、自分の感情が動いたとき、何が理由になったのかをよく分析するようにしてみましょう。

繰り返しになりますが、良いWebサイトを作れるようになりたいのであれば、良いWebサイトを分析することからです。

そこで必要になる技術があればそれを学び、裏側の処理も含めたデザインの意図を汲み取って自分のサイトに反映させる。

そうすると、「ただ技術を知っている」だけのプログラマーから、「技術を使って良いものを作ることができる」プログラマーへとレベルアップすることができますよ。",2019-02-13 00:34:03 UTC,2019-02-13 00:34:03 UTC
39,転職活動,Webマーケティングに力を入れている企業は意外と少ない,"どうも、遅咲プログラマーの神里です。

最近は、人生逆転サロンのメンバーと企業を繋げるため、色んな社長さんとお話をさせていただく機会が多くなりました。

そのなかで思うことは、「Webマーケティングに力を入れている企業は意外と少ない」ということです。

その理由は2つあって、

1. そもそもWebマーケティングを良く知らない
2. Webマーケティングに力を入れる体力が会社にない

ということです。

話してみた感じ、僕がYouTubeやブログで普通にやっているちょっとしたマーケティングの戦略でさえ、知っている社長さんはいませんでした。

「おぉー、めっちゃ勉強になります！！！」と言われることが結構あった。

僕からすると当たり前のことしか話してないんですけどね。

でも、こういう状況ってかなり美味しいなと思います。

「もっと色々できることあるやん！！！」と。

この状況を利用しない手はないですよ。

「社長さんですら知らないWebマーケティングの知識を語ることができれば、それだけでめっちゃ価値を感じてくれる」ということです。

人材を採用するにあたり社長さんが何を考えているのかというと、端的に言えば「会社に貢献してくれる人を採用する」ということです。

「プログラマー採用したい」とか、

「マーケター採用したい」とか、

色々と人材採用の戦略はあるかもしれませんが、結局は会社にとってプラスになる人間が入ってくれれば何でもいいんです。

それを踏まえた上で、プログラミングも学びつつWebマーケティングもある程度知っている人間がいれば、それだけ魅力的に見えてしまいます。

だって、社長さんですら知らないことをたくさん知っているわけですからね。

プログラマーは「良い商品を開発する」というのが本来の役割ですが、それに加えて「良い商品を届ける」という視点も持つことができれば、それほど素晴らしいことはありません。

もちろん、プログラミングとWebマーケティングを知っている人間が、プログラマーとWebマーケターの両方を担当することは稀です。

なので、プログラマーとして採用された人間が直接的にマーケティングに関わることはないかもしれません。

しかしそれでも「知っている」ということ自体が価値になるのです。

マーケティングに挑戦したことがある人間は大体、お金を稼ぐことの難しさを知っています。

そしてそういう人間は、会社の仕事をする上でも常にターゲットのことを意識できていたり、時間に対するコスト意識が高かったり、結果にこだわることができたりと、良い人材の条件をいくつも持っています。

だからこそ、人材としてとても魅力的に見えるわけです。

そのためにも、プログラミングを学習するだけでなく、自分が学んだことを徹底的に発信する。

そうやって1000人でも2000人でもフォロワーがついていれば、わりと無条件に「すごい人」というふうに見てもらえたりします。

それに、YouTubeやブログを通して継続的に発信をしている人なら「根気のある人だな」とか「モチベーションが素晴らしいな」とか、マインド面でもきちんと評価してもらえます。

そうすると転職活動はかなりイージーで、未経験のアラサーでも普通にスカウトが来たりします。

僕が普段から「プログラマー目指すなら情報発信もしよう！」といっている理由はそこにあります。

情報発信を通して自分のスキルを提供し、知らない誰かの役に立つことができる人間は、Webマーケターとしてもセンスがあります。

そんな将来性のある人材を企業が放っておくわけはないと思うんです。

「プログラミングで学んだことをYouTubeやブログで発信する」ということをやれば、プログラミングスキルもWebマーケティングスキルも両方バランスよく鍛えられますからね。

「マーケティングはできるけどコード書かせたら大したことない」みたいな人材になることも防ぐことはできますよ。

プログラマーになりたいなら、もちろん一番力を入れるべきことは「勉強」ですが、ただそれだけをやっていれば良いというわけでもありません。

スキルの掛け合わせがあってこそ希少な人材になれる、ということもきちんと頭に入れておいた方がいいです。

それに、「ただ１つの物事だけに集中することが一番効率の良い方法とは限らない」ということもはっきりとした事実です。

プログラミング学習で言えば、ただひたすら勉強に専念するより、情報発信して生徒さんを捕まえて教えまくったほうがかえって自分の勉強になったりします。

また、人に教えるためにまとめたノウハウは、それ自体が自分にとって最高の教材になったりもします。

そういう意味でも、情報発信は決してプログラミング学習の足かせにはならないんです。

むしろ「ブーストをかけてくれる」という表現の方が正しいですね。

社長さんですらあまりよく知らないWebマーケティング、差別化にめっちゃ有用だと思いませんか？

ぜひプログラミングスキルとマーケティングスキルを身につけ、会社に依存しない人材を目指してみましょう。

そういう人材が、社長さんからするとめちゃくちゃ魅力的に見えたりします。

もしそれで採用されて実績を積めば、将来的には開発からマーケティングまでを担当できる人材になれるかもしれないですよね。

スキルを組み合わせれば、夢は広がる一方です。

僕みたいに野心たっぷりの人は、ぜひそのポジションを目指してみてください。

そうすると転職くらいは余裕でできるようになりますよ。",2019-02-13 00:34:37 UTC,2019-02-13 00:34:37 UTC
40,転職活動,成功体験を積むことの重要性,"どうも、遅咲プログラマーの神里です。

何か新しいことに挑戦するとき、わからないことが多すぎてとても不安になりますよね。

実際、新しい挑戦をすると必ずと言っていいほど失敗をします。

それがどんどん積み重なると、自信がなくなって自己肯定感が保てず挫折してしまうというわけです。

そしてこれは、真面目な人ほどよく陥る現象です。

自分に厳しすぎるが故に完璧主義になってしまい、自分を否定的に見てしまってモチベーションが保てず、物事を継続することができなくなってしまう。

こうなってしまうとめちゃくちゃ悲しいですよね。

色々考え、色々調べた末に挑戦したはずなのに、自分で自分の首を絞めて挫折してしまうなんて。

それだとどんな挑戦をするにも成功するまでの道のりを自分からどんどん遠ざける人間になってしまいます。

こういう自体を防ぐには、なによりも「成功体験を積む」ということが重要になります。

１つ１つの成功を積み重ね、自己肯定感を高めることによってモチベーションを継続するんです。

「成功体験」というと何か大それた感じに捉えられるかもしれませんが、別に誇れるような体験じゃなくてもいいんです。

例えば、「今日はエラーを一個解決できた」とか「今日は新しい技術を１つ学んだ」とか。

そういう小さな一歩の積み重ねを「成功体験」として捉え、ちょっとずつ前進していきましょう。

そのためにも、1日にこなすタスクはめちゃくちゃ簡単なものから切り分けてこなしていくといいです。

Railsが難しいと感じるならRubyの基礎文法から。

基礎文法が難しいと感じるなら1行でもコードを書くことから。

コードを書くのが難しいと感じるならテキストエディタを起動することから。

テキストエディタを起動することが難しいと感じるならPCに電源を入れるところから。

タスクを細かく切り分けてTODOリストを作りましょう。

そして、１つ１つのタスクをこなしたらチェックをつける。

PCの電源を入れることができれば、それだけで１つクリアです。

どれだけ簡単で人に馬鹿にされそうなタスクを設定しようが気にしないでください。

自分が楽しければいんですよ。

一歩も踏み出せない頃の自分と比べたら、どれだけ簡単なタスクでも一歩を踏み出せる状態になった自分は前進してるじゃないですか。

それを続ければいいんです。

楽しめばいいんです。

そうやって簡単なタスクからこなすようにし、「自分はやったぞ！」という自己肯定感を得る。

それを繰り返していると、どんどん手を動かすのが楽になっていきます。

ついでに、タスク管理能力も身についていきます。

その小さな成功の積み重ねが大きな成功につながるので是非やってみてください。

Railsを触るときにもWebが動く仕組みやセキュリティーなど、色々と学ばなければいけない前提知識はあると思います。

ですが、何よりもまずは「動いた！」という成功体験をすることが大切です。

そうやってフレームワークを触る楽しさを知った上で必要となる知識をどんどん身につけていきましょう。

Railsは確かに便利すぎるので、初心者はプログラマーになるための基本的な知識を見落としがちになります。

オブジェクト指向とかSQL、データベースに関する基礎知識なんかは特に。

しかし、だからと言ってそこばかりを勉強していても、なかなか「動いた！」という成功体験を積むことはできません。

だからこそ、まずは「Hello World」から出してみる。

そうやって、自分が書いたコードが実際に動き、自分が書いた言葉が画面に表示される体験をしてみる。

そうするとフレームワークを使う楽しさを感じることができ、勉強にもどんどんモチベーションが湧くようになりますよ。

もし、プログラミング学習で挫折しそうになったら、この話を思い出してください。

うまくいかない時こそタスクを切り分け、ハードルの低いものから１つずつクリアしていくといいです。

そうやって「自己肯定感」をしっかりと保ちながら前進していきましょう。

ゴールにたどり着くことも大事ですが、その過程を楽しむことも大事です。

せっかくなら、道中も楽しみながら成功したいですよね。",2019-02-22 00:26:56 UTC,2019-02-22 00:26:56 UTC
41,収益化,地方でビジネスを成功させるコツ,"どうも、遅咲プログラマーの神里です。

僕は週末、母親が企画したバスツアーに参加するため沖縄に帰っていました。

当日は、カフェのお客さんが45人も集まってバスツアーに行くことになったのですが、母親の集客力には素直に感心させられました。

僕も色々とイベントを企画して人を集めたりするのですが、正直、45人も集めるのは大変です。

値段を下げればある程度の人数を集めることができると思われる方もいらっしゃるかもしれませんが、ただ値段下げるだけでは実はそこまで人って集まらなかったりするんですよ。

じゃあ、何が人を動かすのか？というと、それは単純に企画者のファンであるかどうかということに依存します。

「あの人が企画しているから行こう！」

そういうふうに思ってもらうことが重要なわけですね。

その点に関して、母親は地元ではかなり顔が広く、友達も多いです。

その理由としては、母親が多趣味であるということが挙げられますね。

お琴、琉球舞踊、三線、料理、手芸など、色々とやってます。

僕が把握しきれてないだけでまだまだあるかも。

よくもまぁ、これだけ色々こなせるなと感心します。

そんな趣味の多い母だからこそ、ちょっと企画をすれば人は集まるし、実際のカフェ運営においても口コミから客が絶えることはありません。

マーケティングのことなんてほとんど知らず、パソコンもろくに使えないにも関わらず、ここまで集客できるのははっきりいってめっちゃ凄いです。

僕はネットの力を借りなければ集客なんてできる気がしませんからね。

このことから学んだのは、地方でビジネスをするなら近隣住民といい関係を築くのはめっちゃ重要だということです。

いろんなコミュニティーに顔を出し、どんどん仲間の輪を広げていく。

そうすることで、「あの人がやっているからあのお店に行こう」と思ってもらえるようになるのです。

僕自身、4月から沖縄に移住することもあって、ネットを介したビジネスだけでなく、実店舗の経営にも力を入れていこうと思っています。

で、実店舗の経営に必要なWebサイトや業務システムなんかは自分でコード書いてつくってみようかなと。

いってみれば社長兼プログラマーって感じですね。

とまぁ細かいことは置いといて、移住した後は実店舗の経営にもチャレンジするからこそ、色んなコミュニティーにも顔を出してみようと思いました。

まずはフットサル、それから、三線、紅型、琉球ガラス、シーサー作りなど、色々なことに挑戦し、話のネタを増やしつつ人脈を広げていこうと思います。

今回は、地方でのビジネスを例に挙げてみましたが、これはプログラマーが個人で仕事を獲得する時にも当てはまる大事なことです。

企業の社長さんや人事の方など、色々知り合いが多いと色んな話が舞い込んできます。

僕もつい先日、Railsの教材作成の件でとある企業様からご連絡をいただきました。（仕事を受けるかどうかは条件次第ですが）

他にも、講師の案件やプログラマーの案件など、人から紹介してもらえた仕事はかなりたくさんあります。

僕はもう人に雇われて働くのが嫌なので、よっぽど魅力的な仕事でない限り受けないようにしていますが、これから実務経験を積んでどんどん実力を磨いていこうと考えている人は、人脈から仕事を獲得できるように動いてみると良いのではないでしょうか。

で、このように人脈を良い方向に活用するためにも、大切なのはコミュニケーション能力です。

いくら知り合いが多くても、その方々に好かれていなければ意味はありません。

嫌いな人に仕事を振る人なんていませんからね。

そういう意味では、人間性の悪い人ははっきりいって稼ぐことはできません。

とくにプログラマーは、スキルばっかりに意識が向いて、コミュニケーション能力のない個人では生きていけなそうな人が多いです。

だからこそ、スキルも人間性もきちんとバランスのとれた人材は重宝されます。

ぜひそこを目指してみてください。

スキルも人間性も優れた人は、教える側に回ってもしっかりと人を育てることができますよ。

「スキルが高い=人を育てられる」というわけではありません。

どんなにスキルレベルが高かろうが、人間性の悪い人に人はついていきません。

人対人である以上、かならずコミュニケーション能力が必要になってきます。

そういう意味では、経験が浅い人のほうが初心者の心に寄り添った指導ができます。

だからこそ、初心者のうちから人に教える訓練をしておいた方がいいです。

そうすると、また色んな人脈ができ、将来的にできることの幅も広がりますよ。

ぜひスキルと人間性の両立を目指して、勉強や人脈づくりに励んでみてください。",2019-02-22 00:27:22 UTC,2019-02-22 00:27:22 UTC